Date,Time,PM2.5,Status
2021-12-18,08:00:00,5.873,V ugm-3 (Ref.eq)
2021-12-18,09:00:00,5.566,V ugm-3 (Ref.eq)
2021-12-18,10:00:00,5.495,V ugm-3 (Ref.eq)
2021-12-18,11:00:00,3.774,V ugm-3 (Ref.eq)
2021-12-18,12:00:00,5.755,V ugm-3 (Ref.eq)
2021-12-18,13:00:00,5.849,V ugm-3 (Ref.eq)
2021-12-18,14:00:00,5.613,V ugm-3 (Ref.eq)
2021-12-18,15:00:00,8.609,V ugm-3 (Ref.eq)
2021-12-18,16:00:00,9.222,V ugm-3 (Ref.eq)
2021-12-18,17:00:00,9.528,V ugm-3 (Ref.eq)
2021-12-18,18:00:00,10.566,V ugm-3 (Ref.eq)
2021-12-18,19:00:00,12.005,V ugm-3 (Ref.eq)
2021-12-18,20:00:00,10.778,V ugm-3 (Ref.eq)
2021-12-18,21:00:00,10.684,V ugm-3 (Ref.eq)
2021-12-18,22:00:00,10.873,V ugm-3 (Ref.eq)
2021-12-18,23:00:00,10.33,V ugm-3 (Ref.eq)
2021-12-18,24:00:00,11.368,V ugm-3 (Ref.eq)
2021-12-19,01:00:00,10.189,V ugm-3 (Ref.eq)
2021-12-19,02:00:00,8.797,V ugm-3 (Ref.eq)
2021-12-19,03:00:00,7.877,V ugm-3 (Ref.eq)
2021-12-19,04:00:00,5.943,V ugm-3 (Ref.eq)
2021-12-19,05:00:00,5.189,V ugm-3 (Ref.eq)
2021-12-19,06:00:00,3.868,V ugm-3 (Ref.eq)
2021-12-19,07:00:00,3.302,V ugm-3 (Ref.eq)
2021-12-19,08:00:00,2.642,V ugm-3 (Ref.eq)
2021-12-19,09:00:00,2.288,V ugm-3 (Ref.eq)
2021-12-19,10:00:00,3.255,V ugm-3 (Ref.eq)
2021-12-19,11:00:00,7.123,V ugm-3 (Ref.eq)
2021-12-19,12:00:00,10.684,V ugm-3 (Ref.eq)
2021-12-19,13:00:00,9.127,V ugm-3 (Ref.eq)
2021-12-19,14:00:00,10.448,V ugm-3 (Ref.eq)
2021-12-19,15:00:00,8.278,V ugm-3 (Ref.eq)
2021-12-19,16:00:00,6.769,V ugm-3 (Ref.eq)
2021-12-19,17:00:00,5.873,V ugm-3 (Ref.eq)
2021-12-19,18:00:00,8.538,V ugm-3 (Ref.eq)
2021-12-19,19:00:00,9.67,V ugm-3 (Ref.eq)
2021-12-19,20:00:00,8.915,V ugm-3 (Ref.eq)
2021-12-19,21:00:00,7.264,V ugm-3 (Ref.eq)
2021-12-19,22:00:00,6.392,V ugm-3 (Ref.eq)
2021-12-19,23:00:00,5.142,V ugm-3 (Ref.eq)
2021-12-19,24:00:00,7.995,V ugm-3 (Ref.eq)
2021-12-20,01:00:00,12.241,V ugm-3 (Ref.eq)
2021-12-20,02:00:00,14.41,V ugm-3 (Ref.eq)
2021-12-20,03:00:00,16.179,V ugm-3 (Ref.eq)
2021-12-20,04:00:00,14.552,V ugm-3 (Ref.eq)
2021-12-20,05:00:00,14.293,V ugm-3 (Ref.eq)
2021-12-20,06:00:00,13.09,V ugm-3 (Ref.eq)
2021-12-20,07:00:00,12.571,V ugm-3 (Ref.eq)
2021-12-20,08:00:00,13.42,V ugm-3 (Ref.eq)
2021-12-20,09:00:00,15.566,V ugm-3 (Ref.eq)
2021-12-20,10:00:00,11.274,V ugm-3 (Ref.eq)
2021-12-20,11:00:00,8.255,V ugm-3 (Ref.eq)
2021-12-20,12:00:00,4.575,V ugm-3 (Ref.eq)
2021-12-20,13:00:00,3.09,V ugm-3 (Ref.eq)
2021-12-20,14:00:00,4.175,V ugm-3 (Ref.eq)
2021-12-20,15:00:00,8.231,V ugm-3 (Ref.eq)
2021-12-20,16:00:00,8.019,V ugm-3 (Ref.eq)
2021-12-20,17:00:00,9.929,V ugm-3 (Ref.eq)
2021-12-20,18:00:00,10.967,V ugm-3 (Ref.eq)
2021-12-20,19:00:00,10.401,V ugm-3 (Ref.eq)
2021-12-20,20:00:00,10.542,V ugm-3 (Ref.eq)
2021-12-20,21:00:00,10.967,V ugm-3 (Ref.eq)
2021-12-20,22:00:00,11.226,V ugm-3 (Ref.eq)
2021-12-20,23:00:00,12.665,V ugm-3 (Ref.eq)
2021-12-20,24:00:00,12.618,V ugm-3 (Ref.eq)
2021-12-21,01:00:00,13.019,V ugm-3 (Ref.eq)
2021-12-21,02:00:00,10.59,V ugm-3 (Ref.eq)
2021-12-21,03:00:00,9.646,V ugm-3 (Ref.eq)
2021-12-21,04:00:00,8.75,V ugm-3 (Ref.eq)
2021-12-21,05:00:00,8.278,V ugm-3 (Ref.eq)
2021-12-21,06:00:00,7.335,V ugm-3 (Ref.eq)
2021-12-21,07:00:00,7.571,V ugm-3 (Ref.eq)
2021-12-21,08:00:00,8.679,V ugm-3 (Ref.eq)
2021-12-21,09:00:00,10.873,V ugm-3 (Ref.eq)
2021-12-21,10:00:00,12.028,V ugm-3 (Ref.eq)
2021-12-21,11:00:00,10.66,V ugm-3 (Ref.eq)
2021-12-21,12:00:00,7.948,V ugm-3 (Ref.eq)
2021-12-21,13:00:00,7.665,V ugm-3 (Ref.eq)
2021-12-21,14:00:00,9.269,V ugm-3 (Ref.eq)
2021-12-21,15:00:00,11.557,V ugm-3 (Ref.eq)
2021-12-21,16:00:00,15.307,V ugm-3 (Ref.eq)
2021-12-21,17:00:00,14.882,V ugm-3 (Ref.eq)
2021-12-21,18:00:00,16.014,V ugm-3 (Ref.eq)
2021-12-21,19:00:00,17.948,V ugm-3 (Ref.eq)
2021-12-21,20:00:00,19.316,V ugm-3 (Ref.eq)
2021-12-21,21:00:00,20.778,V ugm-3 (Ref.eq)
2021-12-21,22:00:00,24.717,V ugm-3 (Ref.eq)
2021-12-21,23:00:00,27.052,V ugm-3 (Ref.eq)
2021-12-21,24:00:00,30.708,V ugm-3 (Ref.eq)
2021-12-22,01:00:00,32.5,V ugm-3 (Ref.eq)
2021-12-22,02:00:00,31.698,V ugm-3 (Ref.eq)
2021-12-22,03:00:00,32.712,V ugm-3 (Ref.eq)
2021-12-22,04:00:00,29.316,V ugm-3 (Ref.eq)
2021-12-22,05:00:00,27.453,V ugm-3 (Ref.eq)
2021-12-22,06:00:00,26.179,V ugm-3 (Ref.eq)
2021-12-22,07:00:00,26.297,V ugm-3 (Ref.eq)
2021-12-22,08:00:00,25.189,V ugm-3 (Ref.eq)
2021-12-22,09:00:00,21.722,V ugm-3 (Ref.eq)
2021-12-22,10:00:00,20.543,V ugm-3 (Ref.eq)
2021-12-22,11:00:00,18.561,V ugm-3 (Ref.eq)
2021-12-22,12:00:00,17.123,V ugm-3 (Ref.eq)
2021-12-22,13:00:00,16.557,V ugm-3 (Ref.eq)
2021-12-22,14:00:00,15.684,V ugm-3 (Ref.eq)
2021-12-22,15:00:00,15.118,V ugm-3 (Ref.eq)
2021-12-22,16:00:00,15.778,V ugm-3 (Ref.eq)
2021-12-22,17:00:00,17.359,V ugm-3 (Ref.eq)
2021-12-22,18:00:00,19.363,V ugm-3 (Ref.eq)
2021-12-22,19:00:00,17.783,V ugm-3 (Ref.eq)
2021-12-22,20:00:00,20.755,V ugm-3 (Ref.eq)
2021-12-22,21:00:00,22.406,V ugm-3 (Ref.eq)
2021-12-22,22:00:00,24.977,V ugm-3 (Ref.eq)
2021-12-22,23:00:00,25.991,V ugm-3 (Ref.eq)
2021-12-22,24:00:00,26.793,V ugm-3 (Ref.eq)
2021-12-23,01:00:00,27.028,V ugm-3 (Ref.eq)
2021-12-23,02:00:00,26.321,V ugm-3 (Ref.eq)
2021-12-23,03:00:00,25.802,V ugm-3 (Ref.eq)
2021-12-23,04:00:00,24.222,V ugm-3 (Ref.eq)
2021-12-23,05:00:00,23.939,V ugm-3 (Ref.eq)
2021-12-23,06:00:00,26.745,V ugm-3 (Ref.eq)
2021-12-23,07:00:00,27.83,V ugm-3 (Ref.eq)
2021-12-23,08:00:00,31.344,V ugm-3 (Ref.eq)
2021-12-23,09:00:00,29.882,V ugm-3 (Ref.eq)
2021-12-23,10:00:00,27.241,V ugm-3 (Ref.eq)
2021-12-23,11:00:00,21.51,V ugm-3 (Ref.eq)
2021-12-23,12:00:00,20.92,V ugm-3 (Ref.eq)
2021-12-23,13:00:00,16.651,V ugm-3 (Ref.eq)
2021-12-23,14:00:00,14.151,V ugm-3 (Ref.eq)
2021-12-23,15:00:00,11.439,V ugm-3 (Ref.eq)
2021-12-23,16:00:00,11.486,V ugm-3 (Ref.eq)
2021-12-23,17:00:00,10.377,V ugm-3 (Ref.eq)
2021-12-23,18:00:00,9.434,V ugm-3 (Ref.eq)
2021-12-23,19:00:00,9.104,V ugm-3 (Ref.eq)
2021-12-23,20:00:00,7.193,V ugm-3 (Ref.eq)
2021-12-23,21:00:00,6.91,V ugm-3 (Ref.eq)
2021-12-23,22:00:00,6.533,V ugm-3 (Ref.eq)
2021-12-23,23:00:00,7.453,V ugm-3 (Ref.eq)
2021-12-23,24:00:00,6.769,V ugm-3 (Ref.eq)
2021-12-24,01:00:00,8.703,V ugm-3 (Ref.eq)
2021-12-24,02:00:00,8.443,V ugm-3 (Ref.eq)
2021-12-24,03:00:00,8.962,V ugm-3 (Ref.eq)
2021-12-24,04:00:00,9.693,V ugm-3 (Ref.eq)
2021-12-24,05:00:00,10.071,V ugm-3 (Ref.eq)
2021-12-24,06:00:00,9.269,V ugm-3 (Ref.eq)
2021-12-24,07:00:00,7.736,V ugm-3 (Ref.eq)
2021-12-24,08:00:00,5.825,V ugm-3 (Ref.eq)
2021-12-24,09:00:00,5.66,V ugm-3 (Ref.eq)
2021-12-24,10:00:00,6.84,V ugm-3 (Ref.eq)
2021-12-24,11:00:00,8.609,V ugm-3 (Ref.eq)
2021-12-24,12:00:00,10.0,V ugm-3 (Ref.eq)
2021-12-24,13:00:00,9.528,V ugm-3 (Ref.eq)
2021-12-24,14:00:00,10.613,V ugm-3 (Ref.eq)
2021-12-24,15:00:00,12.241,V ugm-3 (Ref.eq)
2021-12-24,16:00:00,13.302,V ugm-3 (Ref.eq)
2021-12-24,17:00:00,11.392,V ugm-3 (Ref.eq)
2021-12-24,18:00:00,8.208,V ugm-3 (Ref.eq)
2021-12-24,19:00:00,5.59,V ugm-3 (Ref.eq)
2021-12-24,20:00:00,7.972,V ugm-3 (Ref.eq)
2021-12-24,21:00:00,8.844,V ugm-3 (Ref.eq)
2021-12-24,22:00:00,6.344,V ugm-3 (Ref.eq)
2021-12-24,23:00:00,4.882,V ugm-3 (Ref.eq)
2021-12-24,24:00:00,3.726,V ugm-3 (Ref.eq)
2021-12-25,01:00:00,2.712,V ugm-3 (Ref.eq)
2021-12-25,02:00:00,2.382,V ugm-3 (Ref.eq)
2021-12-25,03:00:00,2.476,V ugm-3 (Ref.eq)
2021-12-25,04:00:00,2.594,V ugm-3 (Ref.eq)
2021-12-25,05:00:00,3.255,V ugm-3 (Ref.eq)
2021-12-25,06:00:00,3.656,V ugm-3 (Ref.eq)
2021-12-25,07:00:00,4.104,V ugm-3 (Ref.eq)
2021-12-25,08:00:00,3.491,V ugm-3 (Ref.eq)
2021-12-25,09:00:00,3.396,V ugm-3 (Ref.eq)
2021-12-25,10:00:00,3.679,V ugm-3 (Ref.eq)
2021-12-25,11:00:00,5.59,V ugm-3 (Ref.eq)
2021-12-25,12:00:00,7.264,V ugm-3 (Ref.eq)
2021-12-25,13:00:00,10.047,V ugm-3 (Ref.eq)
2021-12-25,14:00:00,11.415,V ugm-3 (Ref.eq)
2021-12-25,15:00:00,16.132,V ugm-3 (Ref.eq)
2021-12-25,16:00:00,15.943,V ugm-3 (Ref.eq)
2021-12-25,17:00:00,15.943,V ugm-3 (Ref.eq)
2021-12-25,18:00:00,14.646,V ugm-3 (Ref.eq)
2021-12-25,19:00:00,13.656,V ugm-3 (Ref.eq)
2021-12-25,20:00:00,13.113,V ugm-3 (Ref.eq)
2021-12-25,21:00:00,11.297,V ugm-3 (Ref.eq)
2021-12-25,22:00:00,8.844,V ugm-3 (Ref.eq)
2021-12-25,23:00:00,6.675,V ugm-3 (Ref.eq)
2021-12-25,24:00:00,4.929,V ugm-3 (Ref.eq)
2021-12-26,01:00:00,5.873,V ugm-3 (Ref.eq)
2021-12-26,02:00:00,5.637,V ugm-3 (Ref.eq)
2021-12-26,03:00:00,8.962,V ugm-3 (Ref.eq)
2021-12-26,04:00:00,7.052,V ugm-3 (Ref.eq)
2021-12-26,05:00:00,5.401,V ugm-3 (Ref.eq)
2021-12-26,06:00:00,6.085,V ugm-3 (Ref.eq)
2021-12-26,07:00:00,5.542,V ugm-3 (Ref.eq)
2021-12-26,08:00:00,7.17,V ugm-3 (Ref.eq)
2021-12-26,09:00:00,8.774,V ugm-3 (Ref.eq)
2021-12-26,10:00:00,9.316,V ugm-3 (Ref.eq)
2021-12-26,11:00:00,10.684,V ugm-3 (Ref.eq)
2021-12-26,12:00:00,10.802,V ugm-3 (Ref.eq)
2021-12-26,13:00:00,12.359,V ugm-3 (Ref.eq)
2021-12-26,14:00:00,12.382,V ugm-3 (Ref.eq)
2021-12-26,15:00:00,10.354,V ugm-3 (Ref.eq)
2021-12-26,16:00:00,18.16,V ugm-3 (Ref.eq)
2021-12-26,17:00:00,9.481,V ugm-3 (Ref.eq)
2021-12-26,18:00:00,8.986,V ugm-3 (Ref.eq)
2021-12-26,19:00:00,15.377,V ugm-3 (Ref.eq)
2021-12-26,20:00:00,20.637,V ugm-3 (Ref.eq)
2021-12-26,21:00:00,20.943,V ugm-3 (Ref.eq)
2021-12-26,22:00:00,16.863,V ugm-3 (Ref.eq)
2021-12-26,23:00:00,16.109,V ugm-3 (Ref.eq)
2021-12-26,24:00:00,14.764,V ugm-3 (Ref.eq)
2021-12-27,01:00:00,10.991,V ugm-3 (Ref.eq)
2021-12-27,02:00:00,8.255,V ugm-3 (Ref.eq)
2021-12-27,03:00:00,6.014,V ugm-3 (Ref.eq)
2021-12-27,04:00:00,4.34,V ugm-3 (Ref.eq)
2021-12-27,05:00:00,4.741,V ugm-3 (Ref.eq)
2021-12-27,06:00:00,5.189,V ugm-3 (Ref.eq)
2021-12-27,07:00:00,5.542,V ugm-3 (Ref.eq)
2021-12-27,08:00:00,6.627,V ugm-3 (Ref.eq)
2021-12-27,09:00:00,7.901,V ugm-3 (Ref.eq)
2021-12-27,10:00:00,7.877,V ugm-3 (Ref.eq)
2021-12-27,11:00:00,8.019,V ugm-3 (Ref.eq)
2021-12-27,12:00:00,7.241,V ugm-3 (Ref.eq)
2021-12-27,13:00:00,7.429,V ugm-3 (Ref.eq)
2021-12-27,14:00:00,6.415,V ugm-3 (Ref.eq)
2021-12-27,15:00:00,5.566,V ugm-3 (Ref.eq)
2021-12-27,16:00:00,6.203,V ugm-3 (Ref.eq)
2021-12-27,17:00:00,8.679,V ugm-3 (Ref.eq)
2021-12-27,18:00:00,10.684,V ugm-3 (Ref.eq)
2021-12-27,19:00:00,11.226,V ugm-3 (Ref.eq)
2021-12-27,20:00:00,16.486,V ugm-3 (Ref.eq)
2021-12-27,21:00:00,12.429,V ugm-3 (Ref.eq)
2021-12-27,22:00:00,11.415,V ugm-3 (Ref.eq)
2021-12-27,23:00:00,8.066,V ugm-3 (Ref.eq)
2021-12-27,24:00:00,6.132,V ugm-3 (Ref.eq)
2021-12-28,01:00:00,7.995,V ugm-3 (Ref.eq)
2021-12-28,02:00:00,7.759,V ugm-3 (Ref.eq)
2021-12-28,03:00:00,6.958,V ugm-3 (Ref.eq)
2021-12-28,04:00:00,6.509,V ugm-3 (Ref.eq)
2021-12-28,05:00:00,6.321,V ugm-3 (Ref.eq)
2021-12-28,06:00:00,4.104,V ugm-3 (Ref.eq)
2021-12-28,07:00:00,2.948,V ugm-3 (Ref.eq)
2021-12-28,08:00:00,1.486,V ugm-3 (Ref.eq)
2021-12-28,09:00:00,1.368,V ugm-3 (Ref.eq)
2021-12-28,10:00:00,1.958,V ugm-3 (Ref.eq)
2021-12-28,11:00:00,1.274,V ugm-3 (Ref.eq)
2021-12-28,12:00:00,1.84,V ugm-3 (Ref.eq)
2021-12-28,13:00:00,2.217,V ugm-3 (Ref.eq)
2021-12-28,14:00:00,1.745,V ugm-3 (Ref.eq)
2021-12-28,15:00:00,1.91,V ugm-3 (Ref.eq)
2021-12-28,16:00:00,2.311,V ugm-3 (Ref.eq)
2021-12-28,17:00:00,2.311,V ugm-3 (Ref.eq)
2021-12-28,18:00:00,2.948,V ugm-3 (Ref.eq)
2021-12-28,19:00:00,4.316,V ugm-3 (Ref.eq)
2021-12-28,20:00:00,4.292,V ugm-3 (Ref.eq)
2021-12-28,21:00:00,5.071,V ugm-3 (Ref.eq)
2021-12-28,22:00:00,4.599,V ugm-3 (Ref.eq)
2021-12-28,23:00:00,4.859,V ugm-3 (Ref.eq)
2021-12-28,24:00:00,5.377,V ugm-3 (Ref.eq)
2021-12-29,01:00:00,6.769,V ugm-3 (Ref.eq)
2021-12-29,02:00:00,7.382,V ugm-3 (Ref.eq)
2021-12-29,03:00:00,7.877,V ugm-3 (Ref.eq)
2021-12-29,04:00:00,9.505,V ugm-3 (Ref.eq)
2021-12-29,05:00:00,7.877,V ugm-3 (Ref.eq)
2021-12-29,06:00:00,7.406,V ugm-3 (Ref.eq)
2021-12-29,07:00:00,7.217,V ugm-3 (Ref.eq)
2021-12-29,08:00:00,4.882,V ugm-3 (Ref.eq)
2021-12-29,09:00:00,2.759,V ugm-3 (Ref.eq)
2021-12-29,10:00:00,2.028,V ugm-3 (Ref.eq)
2021-12-29,11:00:00,2.547,V ugm-3 (Ref.eq)
2021-12-29,12:00:00,1.509,V ugm-3 (Ref.eq)
2021-12-29,13:00:00,1.91,V ugm-3 (Ref.eq)
2021-12-29,14:00:00,6.203,V ugm-3 (Ref.eq)
2021-12-29,15:00:00,7.665,V ugm-3 (Ref.eq)
2021-12-29,16:00:00,7.736,V ugm-3 (Ref.eq)
2021-12-29,17:00:00,10.637,V ugm-3 (Ref.eq)
2021-12-29,18:00:00,10.826,V ugm-3 (Ref.eq)
2021-12-29,19:00:00,10.448,V ugm-3 (Ref.eq)
2021-12-29,20:00:00,11.84,V ugm-3 (Ref.eq)
2021-12-29,21:00:00,11.061,V ugm-3 (Ref.eq)
2021-12-29,22:00:00,9.953,V ugm-3 (Ref.eq)
2021-12-29,23:00:00,5.896,V ugm-3 (Ref.eq)
2021-12-29,24:00:00,3.255,V ugm-3 (Ref.eq)
2021-12-30,01:00:00,1.863,V ugm-3 (Ref.eq)
2021-12-30,02:00:00,0.778,V ugm-3 (Ref.eq)
2021-12-30,03:00:00,0.66,V ugm-3 (Ref.eq)
2021-12-30,04:00:00,1.061,V ugm-3 (Ref.eq)
2021-12-30,05:00:00,0.778,V ugm-3 (Ref.eq)
2021-12-30,06:00:00,1.321,V ugm-3 (Ref.eq)
2021-12-30,07:00:00,1.934,V ugm-3 (Ref.eq)
2021-12-30,08:00:00,1.604,V ugm-3 (Ref.eq)
2021-12-30,09:00:00,1.509,V ugm-3 (Ref.eq)
2021-12-30,10:00:00,1.958,V ugm-3 (Ref.eq)
2021-12-30,11:00:00,1.675,V ugm-3 (Ref.eq)
2021-12-30,12:00:00,1.368,V ugm-3 (Ref.eq)
2021-12-30,13:00:00,1.203,V ugm-3 (Ref.eq)
2021-12-30,14:00:00,1.675,V ugm-3 (Ref.eq)
2021-12-30,15:00:00,1.58,V ugm-3 (Ref.eq)
2021-12-30,16:00:00,1.745,V ugm-3 (Ref.eq)
2021-12-30,17:00:00,2.854,V ugm-3 (Ref.eq)
2021-12-30,18:00:00,4.009,V ugm-3 (Ref.eq)
2021-12-30,19:00:00,3.774,V ugm-3 (Ref.eq)
2021-12-30,20:00:00,3.491,V ugm-3 (Ref.eq)
2021-12-30,21:00:00,3.325,V ugm-3 (Ref.eq)
2021-12-30,22:00:00,3.467,V ugm-3 (Ref.eq)
2021-12-30,23:00:00,3.278,V ugm-3 (Ref.eq)
2021-12-30,24:00:00,4.316,V ugm-3 (Ref.eq)
2021-12-31,01:00:00,5.165,V ugm-3 (Ref.eq)
2021-12-31,02:00:00,4.67,V ugm-3 (Ref.eq)
2021-12-31,03:00:00,4.552,V ugm-3 (Ref.eq)
2021-12-31,04:00:00,4.481,V ugm-3 (Ref.eq)
2021-12-31,05:00:00,4.528,V ugm-3 (Ref.eq)
2021-12-31,06:00:00,4.599,V ugm-3 (Ref.eq)
2021-12-31,07:00:00,3.868,V ugm-3 (Ref.eq)
2021-12-31,08:00:00,2.712,V ugm-3 (Ref.eq)
2021-12-31,09:00:00,2.264,V ugm-3 (Ref.eq)
2021-12-31,10:00:00,2.099,V ugm-3 (Ref.eq)
2021-12-31,11:00:00,2.712,V ugm-3 (Ref.eq)
2021-12-31,12:00:00,3.396,V ugm-3 (Ref.eq)
2021-12-31,13:00:00,4.882,V ugm-3 (Ref.eq)
2021-12-31,14:00:00,5.943,V ugm-3 (Ref.eq)
2021-12-31,15:00:00,6.014,V ugm-3 (Ref.eq)
2021-12-31,16:00:00,6.038,V ugm-3 (Ref.eq)
2021-12-31,17:00:00,6.557,V ugm-3 (Ref.eq)
2021-12-31,18:00:00,7.948,V ugm-3 (Ref.eq)
2021-12-31,19:00:00,7.689,V ugm-3 (Ref.eq)
2021-12-31,20:00:00,7.972,V ugm-3 (Ref.eq)
2021-12-31,21:00:00,10.566,V ugm-3 (Ref.eq)
2021-12-31,22:00:00,13.16,V ugm-3 (Ref.eq)
2021-12-31,23:00:00,10.92,V ugm-3 (Ref.eq)
2021-12-31,24:00:00,10.684,V ugm-3 (Ref.eq)
2022-01-01,01:00:00,15.778,V ugm-3 (Ref.eq)
2022-01-01,02:00:00,9.717,V ugm-3 (Ref.eq)
2022-01-01,03:00:00,10.307,V ugm-3 (Ref.eq)
2022-01-01,04:00:00,11.415,V ugm-3 (Ref.eq)
2022-01-01,05:00:00,10.236,V ugm-3 (Ref.eq)
2022-01-01,06:00:00,9.859,V ugm-3 (Ref.eq)
2022-01-01,07:00:00,9.623,V ugm-3 (Ref.eq)
2022-01-01,08:00:00,8.797,V ugm-3 (Ref.eq)
2022-01-01,09:00:00,8.255,V ugm-3 (Ref.eq)
2022-01-01,10:00:00,8.774,V ugm-3 (Ref.eq)
2022-01-01,11:00:00,9.693,V ugm-3 (Ref.eq)
2022-01-01,12:00:00,10.802,V ugm-3 (Ref.eq)
2022-01-01,13:00:00,12.524,V ugm-3 (Ref.eq)
2022-01-01,14:00:00,13.184,V ugm-3 (Ref.eq)
2022-01-01,15:00:00,13.538,V ugm-3 (Ref.eq)
2022-01-01,16:00:00,12.995,V ugm-3 (Ref.eq)
2022-01-01,17:00:00,12.17,V ugm-3 (Ref.eq)
2022-01-01,18:00:00,12.783,V ugm-3 (Ref.eq)
2022-01-01,19:00:00,15.731,V ugm-3 (Ref.eq)
2022-01-01,20:00:00,15.377,V ugm-3 (Ref.eq)
2022-01-01,21:00:00,14.623,V ugm-3 (Ref.eq)
2022-01-01,22:00:00,14.788,V ugm-3 (Ref.eq)
2022-01-01,23:00:00,14.269,V ugm-3 (Ref.eq)
2022-01-01,24:00:00,13.797,V ugm-3 (Ref.eq)
2022-01-02,01:00:00,13.066,V ugm-3 (Ref.eq)
2022-01-02,02:00:00,12.642,V ugm-3 (Ref.eq)
2022-01-02,03:00:00,11.981,V ugm-3 (Ref.eq)
2022-01-02,04:00:00,9.953,V ugm-3 (Ref.eq)
2022-01-02,05:00:00,3.231,V ugm-3 (Ref.eq)
2022-01-02,06:00:00,1.604,V ugm-3 (Ref.eq)
2022-01-02,07:00:00,1.297,V ugm-3 (Ref.eq)
2022-01-02,08:00:00,1.627,V ugm-3 (Ref.eq)
2022-01-02,09:00:00,1.816,V ugm-3 (Ref.eq)
2022-01-02,10:00:00,1.887,V ugm-3 (Ref.eq)
2022-01-02,11:00:00,3.42,V ugm-3 (Ref.eq)
2022-01-02,12:00:00,4.41,V ugm-3 (Ref.eq)
2022-01-02,13:00:00,4.623,V ugm-3 (Ref.eq)
2022-01-02,14:00:00,4.67,V ugm-3 (Ref.eq)
2022-01-02,15:00:00,3.726,V ugm-3 (Ref.eq)
2022-01-02,16:00:00,2.995,V ugm-3 (Ref.eq)
2022-01-02,17:00:00,2.759,V ugm-3 (Ref.eq)
2022-01-02,18:00:00,4.575,V ugm-3 (Ref.eq)
2022-01-02,19:00:00,6.415,V ugm-3 (Ref.eq)
2022-01-02,20:00:00,6.509,V ugm-3 (Ref.eq)
2022-01-02,21:00:00,8.255,V ugm-3 (Ref.eq)
2022-01-02,22:00:00,9.033,V ugm-3 (Ref.eq)
2022-01-02,23:00:00,8.844,V ugm-3 (Ref.eq)
2022-01-02,24:00:00,9.127,V ugm-3 (Ref.eq)
2022-01-03,01:00:00,7.901,V ugm-3 (Ref.eq)
2022-01-03,02:00:00,7.359,V ugm-3 (Ref.eq)
2022-01-03,03:00:00,5.118,V ugm-3 (Ref.eq)
2022-01-03,04:00:00,8.184,V ugm-3 (Ref.eq)
2022-01-03,05:00:00,8.255,V ugm-3 (Ref.eq)
2022-01-03,06:00:00,7.995,V ugm-3 (Ref.eq)
2022-01-03,07:00:00,7.877,V ugm-3 (Ref.eq)
2022-01-03,08:00:00,4.953,V ugm-3 (Ref.eq)
2022-01-03,09:00:00,7.406,V ugm-3 (Ref.eq)
2022-01-03,10:00:00,8.892,V ugm-3 (Ref.eq)
2022-01-03,11:00:00,7.217,V ugm-3 (Ref.eq)
2022-01-03,12:00:00,6.981,V ugm-3 (Ref.eq)
2022-01-03,13:00:00,8.208,V ugm-3 (Ref.eq)
2022-01-03,14:00:00,6.651,V ugm-3 (Ref.eq)
2022-01-03,15:00:00,3.184,V ugm-3 (Ref.eq)
2022-01-03,16:00:00,4.292,V ugm-3 (Ref.eq)
2022-01-03,17:00:00,7.594,V ugm-3 (Ref.eq)
2022-01-03,18:00:00,9.08,V ugm-3 (Ref.eq)
2022-01-03,19:00:00,11.863,V ugm-3 (Ref.eq)
2022-01-03,20:00:00,9.033,V ugm-3 (Ref.eq)
2022-01-03,21:00:00,8.373,V ugm-3 (Ref.eq)
2022-01-03,22:00:00,8.75,V ugm-3 (Ref.eq)
2022-01-03,23:00:00,7.689,V ugm-3 (Ref.eq)
2022-01-03,24:00:00,7.972,V ugm-3 (Ref.eq)
2022-01-04,01:00:00,8.255,V ugm-3 (Ref.eq)
2022-01-04,02:00:00,8.585,V ugm-3 (Ref.eq)
2022-01-04,03:00:00,7.689,V ugm-3 (Ref.eq)
2022-01-04,04:00:00,6.203,V ugm-3 (Ref.eq)
2022-01-04,05:00:00,7.736,V ugm-3 (Ref.eq)
2022-01-04,06:00:00,5.283,V ugm-3 (Ref.eq)
2022-01-04,07:00:00,1.91,V ugm-3 (Ref.eq)
2022-01-04,08:00:00,1.934,V ugm-3 (Ref.eq)
2022-01-04,09:00:00,2.17,V ugm-3 (Ref.eq)
2022-01-04,10:00:00,4.222,V ugm-3 (Ref.eq)
2022-01-04,11:00:00,3.609,V ugm-3 (Ref.eq)
2022-01-04,12:00:00,4.764,V ugm-3 (Ref.eq)
2022-01-04,13:00:00,5.873,V ugm-3 (Ref.eq)
2022-01-04,14:00:00,6.792,V ugm-3 (Ref.eq)
2022-01-04,15:00:00,7.783,V ugm-3 (Ref.eq)
2022-01-04,16:00:00,8.514,V ugm-3 (Ref.eq)
2022-01-04,17:00:00,10.472,V ugm-3 (Ref.eq)
2022-01-04,18:00:00,11.439,V ugm-3 (Ref.eq)
2022-01-04,19:00:00,9.104,V ugm-3 (Ref.eq)
2022-01-04,20:00:00,5.967,V ugm-3 (Ref.eq)
2022-01-04,21:00:00,4.976,V ugm-3 (Ref.eq)
2022-01-04,22:00:00,3.986,V ugm-3 (Ref.eq)
