horizon,n,MAE,RMSE,sMAPE,R2,Bias,variant,station_id,seed
6,12837,3.9721619696286345,5.589667631471426,47.71365343388802,0.3673397091115901,0.6995106794928486,ungated_static_hybrid,BIR_A4540,1
12,12837,5.845270524984154,7.554346418124959,63.83652589692039,-0.1554287226799964,2.1526510221007977,ungated_static_hybrid,BIR_A4540,1
24,12837,8.595253943275642,10.683832887168135,76.18511077292007,-1.31092608233207,5.042179568560777,ungated_static_hybrid,BIR_A4540,1
48,12837,10.512879971671053,12.711505283357216,86.31161205610212,-2.267751060214705,7.183304039033168,ungated_static_hybrid,BIR_A4540,1
1,12837,3.6573677453318143,5.861442325807764,42.80324346248693,0.3042968365219476,-0.99999517914875,timemixer_base,BIR_A4540,1
6,12837,3.933087081966105,6.191892884988246,45.79675373016634,0.2236715958955282,-0.968259366664911,timemixer_base,BIR_A4540,1
12,12837,4.177302530394208,6.432838112069541,48.62458716252405,0.16217250000058,-0.7552011315279533,timemixer_base,BIR_A4540,1
24,12837,4.278421354832898,6.694862747931633,49.5705654796889,0.0925656030255288,-1.141096122659812,timemixer_base,BIR_A4540,1
48,12837,4.267727498648517,6.824405054098649,49.40008060124509,0.0581438205576844,-1.487725313334132,timemixer_base,BIR_A4540,1
1,12837,1.6015554893403985,2.6800368936363927,20.72940171570196,0.8545557584536361,0.2763129466501599,no_embedding,BIR_A4540,1
6,12837,3.8649328145684967,6.035507805698519,45.397557172162514,0.2623909465753945,-0.8407038783691861,no_embedding,BIR_A4540,1
12,12837,4.177302530394208,6.432838112069541,48.62458716252405,0.16217250000058,-0.7552011315279533,no_embedding,BIR_A4540,1
24,12837,4.278421354832898,6.694862747931633,49.5705654796889,0.0925656030255288,-1.141096122659812,no_embedding,BIR_A4540,1
48,12837,4.267727498648517,6.824405054098649,49.40008060124509,0.0581438205576844,-1.487725313334132,no_embedding,BIR_A4540,1
1,12837,3.666914119809756,5.7522467743382535,43.09336977951402,0.3299765472778558,-0.517601968231805,no_context,BIR_A4540,1
6,12837,3.983320693433391,6.12269969934384,46.605987601340594,0.2409252855050301,-0.5034913144971459,no_context,BIR_A4540,1
12,12837,4.177302530394208,6.432838112069541,48.62458716252405,0.16217250000058,-0.7552011315279533,no_context,BIR_A4540,1
24,12837,4.278421354832898,6.694862747931633,49.5705654796889,0.0925656030255288,-1.141096122659812,no_context,BIR_A4540,1
48,12837,4.267727498648517,6.824405054098649,49.40008060124509,0.0581438205576844,-1.487725313334132,no_context,BIR_A4540,1
1,12837,3.684615342336536,5.839335342418464,42.97522468269594,0.3095347605877531,-0.6892750691897569,base_only,BIR_A4540,1
6,12837,3.968265577039169,6.178219309315983,46.05608124770123,0.2270965467479839,-0.753935008292268,base_only,BIR_A4540,1
12,12837,4.177302530394208,6.432838112069541,48.62458716252405,0.16217250000058,-0.7552011315279533,base_only,BIR_A4540,1
24,12837,4.278421354832898,6.694862747931633,49.5705654796889,0.0925656030255288,-1.141096122659812,base_only,BIR_A4540,1
48,12837,4.267727498648517,6.824405054098649,49.40008060124509,0.0581438205576844,-1.487725313334132,base_only,BIR_A4540,1
1,12837,1.635676175871775,2.703742660651531,21.534543133992717,0.8519713790774118,-0.0484737624196094,robust_rolling_hybrid,BIR_A4540,2
6,12837,3.826806131800735,6.045256855652767,44.67074093763395,0.2600061281050159,-1.266562395488654,robust_rolling_hybrid,BIR_A4540,2
12,12837,4.052985769162996,6.281720571337395,46.96852908881717,0.2010739271917753,-0.9358235455834624,robust_rolling_hybrid,BIR_A4540,2
24,12837,4.222811532771895,6.604570345006008,48.8278711725478,0.1168773530436673,-1.1981744855637266,robust_rolling_hybrid,BIR_A4540,2
48,12837,4.306561918335493,6.778323879495437,49.77209195645902,0.0708204730210694,-1.3400894114185753,robust_rolling_hybrid,BIR_A4540,2
1,12837,1.6603463423756355,2.719605091832304,22.00455963937942,0.8502293628757815,-0.0176280253892042,gated_static_hybrid,BIR_A4540,2
6,12837,3.839599432555316,6.139530288957424,44.72782420634972,0.2367463333902648,-1.405431694288236,gated_static_hybrid,BIR_A4540,2
12,12837,4.1164836440700565,6.326609509389327,47.8893000883536,0.1896149391008595,-0.7181743965269092,gated_static_hybrid,BIR_A4540,2
24,12837,4.26743661360205,6.660099376282173,49.48076443441608,0.1019649229890585,-1.0639765305576494,gated_static_hybrid,BIR_A4540,2
48,12837,4.314620448556878,6.806361944766061,50.10774233952799,0.0631176017354381,-1.2375181957323658,gated_static_hybrid,BIR_A4540,2
1,12837,1.6603463413471689,2.7196050856665823,22.004559649670345,0.8502293635548832,-0.0176280248993475,ungated_static_hybrid,BIR_A4540,2
6,12837,4.0877991371519,5.730124994134833,48.51934952771197,0.3351452163432611,0.5289000136449978,ungated_static_hybrid,BIR_A4540,2
12,12837,8.043611537403079,9.390400577428872,77.67152766227261,-0.7853263076278671,5.064078423850511,ungated_static_hybrid,BIR_A4540,2
24,12837,9.409786870393312,11.059333791117774,82.86001195990107,-1.4762233457081495,6.501410725604358,ungated_static_hybrid,BIR_A4540,2
48,12837,10.85962376784125,12.857871643359074,89.70696133029001,-2.343437210780522,7.176252699289736,ungated_static_hybrid,BIR_A4540,2
1,12837,3.5599826840310764,5.804289119948553,41.328098837271554,0.3177978868589192,-1.3295984404582215,timemixer_base,BIR_A4540,2
6,12837,3.839599432555316,6.139530288957424,44.72782420634972,0.2367463333902648,-1.405431694288236,timemixer_base,BIR_A4540,2
12,12837,4.1164836440700565,6.326609509389327,47.8893000883536,0.1896149391008595,-0.7181743965269092,timemixer_base,BIR_A4540,2
24,12837,4.26743661360205,6.660099376282173,49.48076443441608,0.1019649229890585,-1.0639765305576494,timemixer_base,BIR_A4540,2
48,12837,4.314620448556878,6.806361944766061,50.10774233952799,0.0631176017354381,-1.2375181957323658,timemixer_base,BIR_A4540,2
1,12837,1.5312893018410882,2.5939626054836293,19.738360101644627,0.8637481499002685,0.0308298421925711,no_embedding,BIR_A4540,2
6,12837,3.839599432555316,6.139530288957424,44.72782420634972,0.2367463333902648,-1.405431694288236,no_embedding,BIR_A4540,2
12,12837,4.1164836440700565,6.326609509389327,47.8893000883536,0.1896149391008595,-0.7181743965269092,no_embedding,BIR_A4540,2
24,12837,4.26743661360205,6.660099376282173,49.48076443441608,0.1019649229890585,-1.0639765305576494,no_embedding,BIR_A4540,2
48,12837,4.314620448556878,6.806361944766061,50.10774233952799,0.0631176017354381,-1.2375181957323658,no_embedding,BIR_A4540,2
1,12837,3.5599826840310764,5.804289119948553,41.328098837271554,0.3177978868589192,-1.3295984404582215,no_context,BIR_A4540,2
6,12837,3.839599432555316,6.139530288957424,44.72782420634972,0.2367463333902648,-1.405431694288236,no_context,BIR_A4540,2
12,12837,4.1164836440700565,6.326609509389327,47.8893000883536,0.1896149391008595,-0.7181743965269092,no_context,BIR_A4540,2
24,12837,4.26743661360205,6.660099376282173,49.48076443441608,0.1019649229890585,-1.0639765305576494,no_context,BIR_A4540,2
48,12837,4.314620448556878,6.806361944766061,50.10774233952799,0.0631176017354381,-1.2375181957323658,no_context,BIR_A4540,2
1,12837,3.560050507196387,5.775342383409263,41.352850785558935,0.324585378903223,-1.1799087780181925,base_only,BIR_A4540,2
6,12837,3.839599432555316,6.139530288957424,44.72782420634972,0.2367463333902648,-1.405431694288236,base_only,BIR_A4540,2
12,12837,4.1164836440700565,6.326609509389327,47.8893000883536,0.1896149391008595,-0.7181743965269092,base_only,BIR_A4540,2
24,12837,4.26743661360205,6.660099376282173,49.48076443441608,0.1019649229890585,-1.0639765305576494,base_only,BIR_A4540,2
48,12837,4.314620448556878,6.806361944766061,50.10774233952799,0.0631176017354381,-1.2375181957323658,base_only,BIR_A4540,2
1,12837,1.7677612204690751,2.9952779216512377,22.00686619545131,0.818327481559828,0.4408649909089456,robust_rolling_hybrid,BIR_A4540,3
6,12837,3.660415480436646,5.568879546871554,44.12837027953882,0.3720367110162614,-0.5367565339207275,robust_rolling_hybrid,BIR_A4540,3
12,12837,4.08152773883279,6.433193976226007,46.968304160876905,0.1620798003186503,-1.0127317100933084,robust_rolling_hybrid,BIR_A4540,3
24,12837,4.301945838803898,6.722946612313971,49.054870802162746,0.0849365546993294,-0.8186454021873694,robust_rolling_hybrid,BIR_A4540,3
48,12837,4.414094409042301,6.897293953806125,50.5158638086671,0.0379171555088871,-1.0749291942691472,robust_rolling_hybrid,BIR_A4540,3
1,12837,1.91377403549435,3.100011411281669,24.371467292131,0.8054005667784886,0.8029557142818495,gated_static_hybrid,BIR_A4540,3
6,12837,3.7322000279944847,5.600167296913512,44.81227407540951,0.3649606910034725,-0.2774922851172156,gated_static_hybrid,BIR_A4540,3
12,12837,4.168372812168829,6.4993311728956185,48.099258266931216,0.1447625680836524,-0.9261584138894848,gated_static_hybrid,BIR_A4540,3
24,12837,4.413291510466225,6.7310656308847685,50.753785268665496,0.0827250532160942,-0.4700634334543705,gated_static_hybrid,BIR_A4540,3
48,12837,4.481586773407889,6.889663528889331,51.74718113562857,0.0400446681986874,-0.8064259441622119,gated_static_hybrid,BIR_A4540,3
1,12837,1.9137740373411796,3.1000114117857827,24.37146729867993,0.8054005667151982,0.8029557129991679,ungated_static_hybrid,BIR_A4540,3
6,12837,4.031482673328855,5.74696716251426,48.864384948243725,0.3312311473155015,0.372471364265366,ungated_static_hybrid,BIR_A4540,3
12,12837,4.891391879769605,6.797254265043359,55.61796868157421,0.0645590050512106,0.7610038990305621,ungated_static_hybrid,BIR_A4540,3
24,12837,6.165463179707425,7.906135975358166,64.98582035049479,-0.2654950198542869,2.9170762686642324,ungated_static_hybrid,BIR_A4540,3
48,12837,7.846077929943385,9.496777510653562,75.6405641084593,-0.8239273121799813,4.407601712079604,ungated_static_hybrid,BIR_A4540,3
1,12837,3.6781504913576017,5.879204739958913,43.04178627965553,0.3000739538915371,-1.2384262564950823,timemixer_base,BIR_A4540,3
6,12837,3.969742857939526,6.24476435762774,46.084361037598825,0.2103571321622597,-0.9274559326030536,timemixer_base,BIR_A4540,3
12,12837,4.195537275687885,6.594331005199362,48.241047929487,0.1195780678395794,-1.1136208925675666,timemixer_base,BIR_A4540,3
24,12837,4.367482944648567,6.789067899216225,50.103540927709936,0.0668484408783331,-0.8464122894346654,timemixer_base,BIR_A4540,3
48,12837,4.481586773407889,6.889663528889331,51.74718113562857,0.0400446681986874,-0.8064259441622119,timemixer_base,BIR_A4540,3
1,12837,1.5562916180770272,2.7766241109860506,19.372056760865696,0.8438833702425237,0.1303344637961126,no_embedding,BIR_A4540,3
6,12837,3.776861735749251,5.8590865875904985,44.72982881499393,0.3048821528393802,-0.6582633451612844,no_embedding,BIR_A4540,3
12,12837,4.195537275687885,6.594331005199362,48.241047929487,0.1195780678395794,-1.1136208925675666,no_embedding,BIR_A4540,3
24,12837,4.367482944648567,6.789067899216225,50.103540927709936,0.0668484408783331,-0.8464122894346654,no_embedding,BIR_A4540,3
48,12837,4.481586773407889,6.889663528889331,51.74718113562857,0.0400446681986874,-0.8064259441622119,no_embedding,BIR_A4540,3
1,12837,3.7032603780219047,5.665950108718283,43.42496020969296,0.3499294703801793,-0.1260745970250369,no_context,BIR_A4540,3
6,12837,4.01618940652501,6.039860050521391,47.00704407712911,0.2613267734335022,-0.1069154437810421,no_context,BIR_A4540,3
12,12837,4.352366133420427,6.4218025746781695,50.35718873349951,0.1650446214155719,0.0027668941178369,no_context,BIR_A4540,3
24,12837,4.415154069888217,6.719013103211253,50.78411361396604,0.0860070250198382,-0.4434927024601348,no_context,BIR_A4540,3
48,12837,4.481586773407889,6.889663528889331,51.74718113562857,0.0400446681986874,-0.8064259441622119,no_context,BIR_A4540,3
1,12837,3.650462045329129,5.749004244654987,42.90448992098951,0.3307317160605099,-0.9533041746130616,base_only,BIR_A4540,3
6,12837,3.952949931891356,6.1607443243341,46.04128318008314,0.2314626510078584,-0.8771784281726821,base_only,BIR_A4540,3
12,12837,4.186835428652984,6.574331430893728,48.33149082338214,0.1249103335651495,-1.1651060358154175,base_only,BIR_A4540,3
24,12837,4.3535956442462895,6.761260504878442,50.04145968225353,0.0744769908973168,-0.8776205682370061,base_only,BIR_A4540,3
48,12837,4.471052013529956,6.888612718140976,51.67718570012699,0.0403374704380322,-0.8632852105570793,base_only,BIR_A4540,3
1,12837,1.7286855023602858,2.945008715383697,21.752042713071067,0.8243742650064527,0.4675390544319298,robust_rolling_hybrid,BIR_A4540,4
6,12837,3.8619490042872937,6.047911714714248,44.661206789513685,0.2593560280780284,-0.6965757650302156,robust_rolling_hybrid,BIR_A4540,4
12,12837,4.187938482278337,6.521663031402703,47.73382951153315,0.1388752380819498,-0.6817122992414008,robust_rolling_hybrid,BIR_A4540,4
24,12837,4.314235509280767,6.812823560995302,48.94646996826748,0.060306624948734,-1.1861335276842608,robust_rolling_hybrid,BIR_A4540,4
48,12837,4.366448762642028,6.914578074326469,49.94177102168904,0.0330892936903713,-1.383925222892008,robust_rolling_hybrid,BIR_A4540,4
1,12837,1.8768890555461932,3.0472996585364367,24.10280364585966,0.8119621347724508,0.8413938964194223,gated_static_hybrid,BIR_A4540,4
6,12837,3.885538364525052,6.039414827139411,45.02655159149902,0.2614356708145663,-0.5024853348869115,gated_static_hybrid,BIR_A4540,4
12,12837,4.272600998425396,6.518444026372783,48.99912219994205,0.1397251074555682,-0.3503991706776936,gated_static_hybrid,BIR_A4540,4
24,12837,4.296756924385035,6.80090173602311,48.92240286513218,0.0635925042464755,-1.1756543086154945,gated_static_hybrid,BIR_A4540,4
48,12837,4.347852429355464,6.900251878826598,50.0482403296724,0.0370917943905173,-1.3388357256105536,gated_static_hybrid,BIR_A4540,4
1,12837,1.87688905201969,3.0472996422952936,24.10280364977782,0.8119621367768155,0.8413938962220867,ungated_static_hybrid,BIR_A4540,4
6,12837,4.5639726543148855,6.07066087942462,53.04244505513654,0.2537736977647679,1.9299116224651816,ungated_static_hybrid,BIR_A4540,4
12,12837,5.890525028113033,7.677104693921049,64.12401247744698,-0.1932853071069098,2.2186986825529678,ungated_static_hybrid,BIR_A4540,4
24,12837,6.109685046704674,8.045727037533311,64.76983864501534,-0.3105767842527063,2.079140758306853,ungated_static_hybrid,BIR_A4540,4
48,12837,6.888170452513799,8.877500661832508,69.64717941970433,-0.5938095557480927,2.6908883120171923,ungated_static_hybrid,BIR_A4540,4
1,12837,3.578093506081821,5.718781491028086,41.75618601544783,0.3377499620612565,-1.0643063255041534,timemixer_base,BIR_A4540,4
6,12837,3.94121355295432,6.21045552707977,45.2941967661415,0.2190099173206279,-0.7727516636402146,timemixer_base,BIR_A4540,4
12,12837,4.272600998425396,6.518444026372783,48.99912219994205,0.1397251074555682,-0.3503991706776936,timemixer_base,BIR_A4540,4
24,12837,4.296756924385035,6.80090173602311,48.92240286513218,0.0635925042464755,-1.1756543086154945,timemixer_base,BIR_A4540,4
48,12837,4.347852429355464,6.900251878826598,50.0482403296724,0.0370917943905173,-1.3388357256105536,timemixer_base,BIR_A4540,4
1,12837,1.670184765963797,2.8676658160827326,21.03061589570998,0.8334778288110521,0.4852407601537702,no_embedding,BIR_A4540,4
6,12837,3.8615064973705984,6.036727875647648,44.81928667343558,0.2620927030374641,-0.6318841157493624,no_embedding,BIR_A4540,4
12,12837,4.272600998425396,6.518444026372783,48.99912219994205,0.1397251074555682,-0.3503991706776936,no_embedding,BIR_A4540,4
24,12837,4.296756924385035,6.80090173602311,48.92240286513218,0.0635925042464755,-1.1756543086154945,no_embedding,BIR_A4540,4
48,12837,4.347852429355464,6.900251878826598,50.0482403296724,0.0370917943905173,-1.3388357256105536,no_embedding,BIR_A4540,4
1,12837,3.6077034059422974,5.632767403746735,42.38637782090584,0.3575214655383328,-0.4952654628030439,no_context,BIR_A4540,4
6,12837,3.94121355295432,6.21045552707977,45.2941967661415,0.2190099173206279,-0.7727516636402146,no_context,BIR_A4540,4
12,12837,4.272600998425396,6.518444026372783,48.99912219994205,0.1397251074555682,-0.3503991706776936,no_context,BIR_A4540,4
24,12837,4.296756924385035,6.80090173602311,48.92240286513218,0.0635925042464755,-1.1756543086154945,no_context,BIR_A4540,4
48,12837,4.347852429355464,6.900251878826598,50.0482403296724,0.0370917943905173,-1.3388357256105536,no_context,BIR_A4540,4
1,12837,3.6217157367069865,5.6418547098125895,42.506528576921,0.3554467806846143,-0.5504921375282031,base_only,BIR_A4540,4
6,12837,4.000599786090533,6.151549437090652,46.387746601982016,0.2337550171400298,-0.4176632109960101,base_only,BIR_A4540,4
12,12837,4.272600998425396,6.518444026372783,48.99912219994205,0.1397251074555682,-0.3503991706776936,base_only,BIR_A4540,4
24,12837,4.33680388054563,6.733751225046299,49.61105707790827,0.0819929493228435,-0.8835169075238721,base_only,BIR_A4540,4
48,12837,4.347852429355464,6.900251878826598,50.0482403296724,0.0370917943905173,-1.3388357256105536,base_only,BIR_A4540,4
1,12175,1.5297356922231045,2.703927599603744,21.87589257931193,0.8318489314400465,0.3695301416514512,robust_rolling_hybrid,HP1,0
6,12175,3.455245605642734,5.5990503738771285,45.27811945496019,0.273626317631141,-0.7276899110545881,robust_rolling_hybrid,HP1,0
12,12175,3.56355788566727,5.784239512063951,46.66543822530198,0.2139742454889474,-0.6553339902403307,robust_rolling_hybrid,HP1,0
24,12175,3.736618187040966,6.10118618982976,48.49542007969895,0.1057969815670357,-0.6975904135947262,robust_rolling_hybrid,HP1,0
48,12175,3.700743079388599,6.1738397596464,48.79672257498346,0.0586429100509068,-0.8490071066182813,robust_rolling_hybrid,HP1,0
1,12175,1.6494794558952477,2.784400350898018,24.13556405025431,0.8216911604311092,0.6812196046725926,gated_static_hybrid,HP1,0
6,12175,3.446062890359753,5.611410674916067,45.02139578171759,0.27041573484135,-0.748073849758818,gated_static_hybrid,HP1,0
12,12175,3.5863711060709043,5.7786380462918885,47.09711015709386,0.2154958852706768,-0.4603347508789822,gated_static_hybrid,HP1,0
24,12175,3.703292597777055,6.0432454970609895,48.11899721788723,0.1227001630462721,-0.5394332835292425,gated_static_hybrid,HP1,0
48,12175,3.6566584980732606,6.080649041770164,48.43355069015923,0.086846964721134,-0.6296454007792032,gated_static_hybrid,HP1,0
1,12175,1.6494794529884502,2.784400346411267,24.135564036272385,0.8216911610057589,0.6812196071314371,ungated_static_hybrid,HP1,0
6,12175,4.227176271657434,5.593117020559871,56.018186433714654,0.275164988595192,1.93025273840775,ungated_static_hybrid,HP1,0
12,12175,4.956662525540749,6.603983975474006,60.96286284411315,-0.0246045074753584,2.270130292931132,ungated_static_hybrid,HP1,0
24,12175,5.844494358129815,7.845637707310261,67.37320239960832,-0.478645526064257,2.303327072320288,ungated_static_hybrid,HP1,0
48,12175,6.364438925007286,8.258115741156544,72.26648052976394,-0.6842463782349384,3.211223203399098,ungated_static_hybrid,HP1,0
1,12175,3.2604340226327126,5.382133584432721,43.08201578837523,0.333778782969069,-0.9339530118363594,timemixer_base,HP1,0
6,12175,3.446062890359753,5.611410674916067,45.02139578171759,0.27041573484135,-0.748073849758818,timemixer_base,HP1,0
12,12175,3.5863711060709043,5.7786380462918885,47.09711015709386,0.2154958852706768,-0.4603347508789822,timemixer_base,HP1,0
24,12175,3.703292597777055,6.0432454970609895,48.11899721788723,0.1227001630462721,-0.5394332835292425,timemixer_base,HP1,0
48,12175,3.6566584980732606,6.080649041770164,48.43355069015923,0.086846964721134,-0.6296454007792032,timemixer_base,HP1,0
1,12175,1.3773875313030377,2.4981357646771905,19.67097769711068,0.8564703624870027,0.4102025747176803,no_embedding,HP1,0
6,12175,3.2786185674982824,5.269786690617854,43.60421373872202,0.3565461205788248,-0.5525945761106771,no_embedding,HP1,0
12,12175,3.5863711060709043,5.7786380462918885,47.09711015709386,0.2154958852706768,-0.4603347508789822,no_embedding,HP1,0
24,12175,3.703292597777055,6.0432454970609895,48.11899721788723,0.1227001630462721,-0.5394332835292425,no_embedding,HP1,0
48,12175,3.6566584980732606,6.080649041770164,48.43355069015923,0.086846964721134,-0.6296454007792032,no_embedding,HP1,0
1,12175,3.2651093383468157,5.274872023902994,43.04551997184669,0.3600686760260827,-0.3922008305258085,no_context,HP1,0
6,12175,3.446062890359753,5.611410674916067,45.02139578171759,0.27041573484135,-0.748073849758818,no_context,HP1,0
12,12175,3.5863711060709043,5.7786380462918885,47.09711015709386,0.2154958852706768,-0.4603347508789822,no_context,HP1,0
24,12175,3.703292597777055,6.0432454970609895,48.11899721788723,0.1227001630462721,-0.5394332835292425,no_context,HP1,0
48,12175,3.6566584980732606,6.080649041770164,48.43355069015923,0.086846964721134,-0.6296454007792032,no_context,HP1,0
1,12175,3.2574226198058107,5.3502711906949,42.944314427023606,0.3416435336179109,-0.7401094678935329,base_only,HP1,0
6,12175,3.4523738685962595,5.598864048261135,44.95697579195943,0.2736746614619014,-0.5882504042610984,base_only,HP1,0
12,12175,3.661015739625729,5.816142048639768,47.78326587039077,0.2052798031798831,-0.1473237008443848,base_only,HP1,0
24,12175,3.703292597777055,6.0432454970609895,48.11899721788723,0.1227001630462721,-0.5394332835292425,base_only,HP1,0
48,12175,3.652632640350526,6.098986326947704,48.46031314509317,0.0813311074846084,-0.6411227510562911,base_only,HP1,0
1,12175,1.4500736659524536,2.5365712494375487,21.022264898485226,0.8520197879434571,-0.0579636603227039,robust_rolling_hybrid,HP1,1
6,12175,3.42572202926409,5.62406225263375,44.85298818138864,0.2671221610633635,-0.6775865040161666,robust_rolling_hybrid,HP1,1
12,12175,3.575265278546332,5.8533006234528,46.779598689554525,0.1950926366887396,-0.5912919789421877,robust_rolling_hybrid,HP1,1
24,12175,3.613639057973287,6.12396523138206,47.47837844845311,0.0991074259588312,-1.1857832959373105,robust_rolling_hybrid,HP1,1
48,12175,3.632246191070079,6.067542508863184,48.30304461372636,0.0907792330437381,-0.8331269901498926,robust_rolling_hybrid,HP1,1
1,12175,1.4740058180806084,2.568373605708426,21.395713234586687,0.848285912145984,-0.0574668820511389,gated_static_hybrid,HP1,1
6,12175,3.473451061412784,5.674421845618736,45.63999046023922,0.253938569459351,-0.4931928723866934,gated_static_hybrid,HP1,1
12,12175,3.655884345255838,5.898119460675565,48.24766028444073,0.1827190622009572,-0.3032670354671791,gated_static_hybrid,HP1,1
24,12175,3.5742545920108624,6.1371781166248045,47.20811577900601,0.0952157541589623,-1.2943017851572016,gated_static_hybrid,HP1,1
48,12175,3.602274794297052,5.986484212017103,48.21971383298617,0.1149101216861908,-0.5558710475795323,gated_static_hybrid,HP1,1
1,12175,1.474005826089906,2.5683736183922723,21.39571328169027,0.8482859106475118,-0.0574668858256917,ungated_static_hybrid,HP1,1
6,12175,4.0350907051857,5.362540084235359,54.95688860839042,0.3336959484900443,1.4586402437843582,ungated_static_hybrid,HP1,1
12,12175,5.44674725815256,7.203446429386428,64.65418636366321,-0.2190594967234174,2.5415868256934124,ungated_static_hybrid,HP1,1
24,12175,6.795653927637077,8.402274432094428,76.37612034512111,-0.695904133953914,3.769129174379842,ungated_static_hybrid,HP1,1
48,12175,7.606672464760911,9.137925931554314,81.15606191945459,-1.0622388223159147,4.881974493495248,ungated_static_hybrid,HP1,1
1,12175,3.2972463701074863,5.346026890628842,43.52569548569258,0.3426876504367864,-0.3898293432440356,timemixer_base,HP1,1
6,12175,3.473451061412784,5.674421845618736,45.63999046023922,0.253938569459351,-0.4931928723866934,timemixer_base,HP1,1
12,12175,3.655884345255838,5.898119460675565,48.24766028444073,0.1827190622009572,-0.3032670354671791,timemixer_base,HP1,1
24,12175,3.5742545920108624,6.1371781166248045,47.20811577900601,0.0952157541589623,-1.2943017851572016,timemixer_base,HP1,1
48,12175,3.602274794297052,5.986484212017103,48.21971383298617,0.1149101216861908,-0.5558710475795323,timemixer_base,HP1,1
1,12175,1.272811188423658,2.3424077230691998,18.163384689516537,0.8738072232900985,0.139610612916261,no_embedding,HP1,1
6,12175,3.217856605755475,5.0995558276299855,43.97537608806464,0.3974458911770793,-0.4359442923617314,no_embedding,HP1,1
12,12175,3.655884345255838,5.898119460675565,48.24766028444073,0.1827190622009572,-0.3032670354671791,no_embedding,HP1,1
24,12175,3.5742545920108624,6.1371781166248045,47.20811577900601,0.0952157541589623,-1.2943017851572016,no_embedding,HP1,1
48,12175,3.602274794297052,5.986484212017103,48.21971383298617,0.1149101216861908,-0.5558710475795323,no_embedding,HP1,1
1,12175,3.289913274114872,5.301010488376265,43.39706514072489,0.3537108856799292,-0.2744491015249209,no_context,HP1,1
6,12175,3.473451061412784,5.674421845618736,45.63999046023922,0.253938569459351,-0.4931928723866934,no_context,HP1,1
12,12175,3.655884345255838,5.898119460675565,48.24766028444073,0.1827190622009572,-0.3032670354671791,no_context,HP1,1
24,12175,3.5742545920108624,6.1371781166248045,47.20811577900601,0.0952157541589623,-1.2943017851572016,no_context,HP1,1
48,12175,3.602274794297052,5.986484212017103,48.21971383298617,0.1149101216861908,-0.5558710475795323,no_context,HP1,1
1,12175,3.318241443337846,5.363681191121781,43.68091954296363,0.3383391685871422,-0.2762546903898584,base_only,HP1,1
6,12175,3.47477354200322,5.689833337826934,45.59541904442885,0.2498805229582381,-0.5122494974640606,base_only,HP1,1
12,12175,3.655884345255838,5.898119460675565,48.24766028444073,0.1827190622009572,-0.3032670354671791,base_only,HP1,1
24,12175,3.5742545920108624,6.1371781166248045,47.20811577900601,0.0952157541589623,-1.2943017851572016,base_only,HP1,1
48,12175,3.602274794297052,5.986484212017103,48.21971383298617,0.1149101216861908,-0.5558710475795323,base_only,HP1,1
1,12175,1.548536225897992,2.780911814994381,23.06104820962993,0.8221376817928915,-0.3002888339313305,robust_rolling_hybrid,HP1,2
6,12175,3.4420806817936693,5.559283322290501,44.73129859392096,0.2839077610253822,-0.4019102659328077,robust_rolling_hybrid,HP1,2
12,12175,3.565021946997815,5.769727702967852,46.637729209178,0.2179133447799546,-0.6749216082098107,robust_rolling_hybrid,HP1,2
24,12175,3.744296816081752,6.005475334031136,48.40736173408256,0.1336321064773828,-0.338184917353081,robust_rolling_hybrid,HP1,2
48,12175,3.700016239850038,6.106442250228101,48.844443744582726,0.0790836154791626,-0.638697905514734,robust_rolling_hybrid,HP1,2
1,12175,1.658607612615738,2.867678718444147,26.42709418144051,0.8108656110320628,-0.4925441563349729,gated_static_hybrid,HP1,2
6,12175,3.5069190162089816,5.585810437210329,45.52916252849829,0.2770575319266227,-0.1519684297225803,gated_static_hybrid,HP1,2
12,12175,3.553409309942864,5.750584820026319,46.31694626453488,0.2230943716539689,-0.5500474146430742,gated_static_hybrid,HP1,2
24,12175,3.80377921462059,5.948569767144148,49.0824065181891,0.1499730533696227,0.1428099772793067,gated_static_hybrid,HP1,2
48,12175,3.692581300875,5.991474572456123,48.74362136256344,0.1134338767522783,-0.2532193758820606,gated_static_hybrid,HP1,2
1,12175,1.6586076129804646,2.8676787187618906,26.42709417241733,0.81086561099015,-0.4925441553974543,ungated_static_hybrid,HP1,2
6,12175,3.428685445792866,5.029254565627104,47.15659684921095,0.4139447122884532,0.3340184709399143,ungated_static_hybrid,HP1,2
12,12175,5.78042907997568,7.354602512617673,68.05874014249692,-0.2707574137934487,3.259177168358033,ungated_static_hybrid,HP1,2
24,12175,5.719797292854752,7.619700086244073,68.1167672200519,-0.3947081214681089,2.2474426741007663,ungated_static_hybrid,HP1,2
48,12175,7.145971589746906,8.84229983033277,77.74967578607672,-0.930963949062814,4.263787456236826,ungated_static_hybrid,HP1,2
1,12175,3.3073428038723414,5.272426431129355,43.0544514379386,0.3606619221259883,0.0384609793515176,timemixer_base,HP1,2
6,12175,3.5069190162089816,5.585810437210329,45.52916252849829,0.2770575319266227,-0.1519684297225803,timemixer_base,HP1,2
12,12175,3.553409309942864,5.750584820026319,46.31694626453488,0.2230943716539689,-0.5500474146430742,timemixer_base,HP1,2
