horizon,n,MAE,RMSE,sMAPE,R2,Bias,variant,station_id,seed
1,12175,1.5807951547257464,2.7301391953423515,22.716193030677044,0.8285730517187784,0.7493472668742742,ungated_static_hybrid,HP1,2
6,12175,9.32224917326375,10.470111529604662,88.71140109593182,-1.5400014633423385,8.062582563039458,ungated_static_hybrid,HP1,2
12,12175,8.40564471294503,9.54901934640102,85.68414759996159,-1.142208740714682,6.453894466117667,ungated_static_hybrid,HP1,2
24,12175,6.657880872820926,8.270513179524968,75.70226902175837,-0.6431321396312988,3.484677931623537,ungated_static_hybrid,HP1,2
48,12175,5.34801506873029,7.234256712548087,65.91545244078254,-0.2925028910139191,1.9457709105279168,ungated_static_hybrid,HP1,2
1,12175,3.263106965144801,5.134677676413896,42.98275251210247,0.3936325406448334,-0.1041507751031088,timemixer_base,HP1,2
6,12175,3.5726151639161903,5.621348312042648,46.72258236928297,0.2678293036676025,-0.0795579699495734,timemixer_base,HP1,2
12,12175,3.700965575474243,5.945296511394039,47.53541626711418,0.1695924694654539,-0.2453641613332642,timemixer_base,HP1,2
24,12175,3.82260267174709,6.219106044722,49.06204418309115,0.0708977776980142,-0.362180346079186,timemixer_base,HP1,2
48,12175,3.85832816643147,6.277205989148345,50.30678012549316,0.0268574724472296,-0.2186038219341262,timemixer_base,HP1,2
1,12175,1.2991037180511855,2.39707682939507,18.445842874401183,0.867848096845772,0.2570519723808985,no_embedding,HP1,2
6,12175,3.401162751837188,5.235384911289302,45.7093057554222,0.3649197822126609,0.0225310563441419,no_embedding,HP1,2
12,12175,3.700965575474243,5.945296511394039,47.53541626711418,0.1695924694654539,-0.2453641613332642,no_embedding,HP1,2
24,12175,3.82260267174709,6.219106044722,49.06204418309115,0.0708977776980142,-0.362180346079186,no_embedding,HP1,2
48,12175,3.85832816643147,6.277205989148345,50.30678012549316,0.0268574724472296,-0.2186038219341262,no_embedding,HP1,2
1,12175,3.263106965144801,5.134677676413896,42.98275251210247,0.3936325406448334,-0.1041507751031088,no_context,HP1,2
6,12175,3.5726151639161903,5.621348312042648,46.72258236928297,0.2678293036676025,-0.0795579699495734,no_context,HP1,2
12,12175,3.700965575474243,5.945296511394039,47.53541626711418,0.1695924694654539,-0.2453641613332642,no_context,HP1,2
24,12175,3.82260267174709,6.219106044722,49.06204418309115,0.0708977776980142,-0.362180346079186,no_context,HP1,2
48,12175,3.85832816643147,6.277205989148345,50.30678012549316,0.0268574724472296,-0.2186038219341262,no_context,HP1,2
1,12175,3.3039386349677797,5.138346170775441,43.44519361562337,0.3927657870208538,0.1250558724485383,base_only,HP1,2
6,12175,3.5762340571197395,5.579401780118183,46.94550918583721,0.278715458786634,0.0272771237501128,base_only,HP1,2
12,12175,3.669886009758013,5.909439208037252,47.5561862367413,0.1795789794956936,-0.3509960999197539,base_only,HP1,2
24,12175,3.7737550311989367,6.194064325356724,48.7145546174205,0.0783649201195044,-0.4994210436074886,base_only,HP1,2
48,12175,3.795406290960997,6.372896875412923,50.52144030074889,-0.0030381999121678,-0.8263214904522749,base_only,HP1,2
1,12175,1.5667089315741896,2.806472445686074,22.157545734939884,0.8188530278595932,0.2039315302450435,robust_rolling_hybrid,HP1,3
6,12175,3.5330937828465143,5.729409952040072,46.03433405248256,0.2394090611200833,-0.3087537433010588,robust_rolling_hybrid,HP1,3
12,12175,3.784438782384974,6.280176496024528,48.316137740266925,0.073409295856729,-0.5726313788222096,robust_rolling_hybrid,HP1,3
24,12175,4.037380933469269,6.5947114231566974,50.91843153812479,-0.0447182143653166,-0.3986688399680554,robust_rolling_hybrid,HP1,3
48,12175,4.071868457545704,6.687513023623285,52.61150897358793,-0.1045184452485779,-0.6922083810235721,robust_rolling_hybrid,HP1,3
1,12175,1.6110168554087685,2.8581726656807573,22.770421382769182,0.8121174538617575,0.3447662354029669,gated_static_hybrid,HP1,3
6,12175,3.683763960311056,5.851210694715679,48.08072979893119,0.2067267226907044,0.06652799885131,gated_static_hybrid,HP1,3
12,12175,3.8746655809291823,6.399487551810308,49.69173993660293,0.0378680476394477,-0.3585941273500297,gated_static_hybrid,HP1,3
24,12175,4.15685665302208,6.683574092024432,52.57587307552294,-0.0730627228071043,0.0398638689175278,gated_static_hybrid,HP1,3
48,12175,4.083587763434318,6.688109301568997,52.17176078870112,-0.1047154181287934,-0.4194002596382243,gated_static_hybrid,HP1,3
1,12175,1.6110168560207256,2.858172663446508,22.77042138717363,0.8121174541554951,0.3447662363086637,ungated_static_hybrid,HP1,3
6,12175,5.176332387334267,6.5079000291813385,64.00933883051815,0.0186744714418414,3.158629871303296,ungated_static_hybrid,HP1,3
12,12175,7.554804873963401,9.261466538316483,78.37983016019416,-1.0151332289654311,5.265872645992518,ungated_static_hybrid,HP1,3
24,12175,5.21904782163289,7.266173939212588,64.06024328121153,-0.2682917112249097,1.793675844353572,ungated_static_hybrid,HP1,3
48,12175,7.153222063055273,8.728137789183767,77.93632374634069,-0.8814248624614927,4.644032379716818,ungated_static_hybrid,HP1,3
1,12175,3.302822535128564,5.305977452379019,43.966558590889896,0.3524991926725067,0.0871146336106059,timemixer_base,HP1,3
6,12175,3.683763960311056,5.851210694715679,48.08072979893119,0.2067267226907044,0.06652799885131,timemixer_base,HP1,3
12,12175,3.8746655809291823,6.399487551810308,49.69173993660293,0.0378680476394477,-0.3585941273500297,timemixer_base,HP1,3
24,12175,4.15685665302208,6.683574092024432,52.57587307552294,-0.0730627228071043,0.0398638689175278,timemixer_base,HP1,3
48,12175,4.083587763434318,6.688109301568997,52.17176078870112,-0.1047154181287934,-0.4194002596382243,timemixer_base,HP1,3
1,12175,1.3698794508935,2.682710028378066,18.756119778356457,0.8344775219960734,0.3288366144124487,no_embedding,HP1,3
6,12175,3.210876518882031,5.0589778856427925,43.6406064879963,0.4069969692298373,-0.1263684021276125,no_embedding,HP1,3
12,12175,3.8746655809291823,6.399487551810308,49.69173993660293,0.0378680476394477,-0.3585941273500297,no_embedding,HP1,3
24,12175,4.15685665302208,6.683574092024432,52.57587307552294,-0.0730627228071043,0.0398638689175278,no_embedding,HP1,3
48,12175,4.083587763434318,6.688109301568997,52.17176078870112,-0.1047154181287934,-0.4194002596382243,no_embedding,HP1,3
1,12175,3.302822535128564,5.305977452379019,43.966558590889896,0.3524991926725067,0.0871146336106059,no_context,HP1,3
6,12175,3.683763960311056,5.851210694715679,48.08072979893119,0.2067267226907044,0.06652799885131,no_context,HP1,3
12,12175,3.8746655809291823,6.399487551810308,49.69173993660293,0.0378680476394477,-0.3585941273500297,no_context,HP1,3
24,12175,4.15685665302208,6.683574092024432,52.57587307552294,-0.0730627228071043,0.0398638689175278,no_context,HP1,3
48,12175,4.083587763434318,6.688109301568997,52.17176078870112,-0.1047154181287934,-0.4194002596382243,no_context,HP1,3
1,12175,3.302822535128564,5.305977452379019,43.966558590889896,0.3524991926725067,0.0871146336106059,base_only,HP1,3
6,12175,3.683763960311056,5.851210694715679,48.08072979893119,0.2067267226907044,0.06652799885131,base_only,HP1,3
12,12175,3.8746655809291823,6.399487551810308,49.69173993660293,0.0378680476394477,-0.3585941273500297,base_only,HP1,3
24,12175,4.15685665302208,6.683574092024432,52.57587307552294,-0.0730627228071043,0.0398638689175278,base_only,HP1,3
48,12175,4.083587763434318,6.688109301568997,52.17176078870112,-0.1047154181287934,-0.4194002596382243,base_only,HP1,3
1,12175,1.5726280516872333,2.76992147731342,22.113524698103205,0.8235407498417279,0.3527859011441555,robust_rolling_hybrid,HP1,4
6,12175,3.383934530754489,5.581051934628534,44.317167764561525,0.2782887438819915,-0.5672225031032834,robust_rolling_hybrid,HP1,4
12,12175,3.766012878600944,6.308341786944678,48.07390850361848,0.0650795241870594,-0.6594129798926064,robust_rolling_hybrid,HP1,4
24,12175,3.918806788508761,6.53253583556756,49.967964192206594,-0.0251116663103527,-0.7753304919455045,robust_rolling_hybrid,HP1,4
48,12175,4.193226482111269,6.818065309233861,52.63159164568547,-0.1480637522770327,-0.3947700040286437,robust_rolling_hybrid,HP1,4
1,12175,1.6308004189027163,2.8277738743751417,23.03158034156897,0.8160927419003609,0.5383386981315926,gated_static_hybrid,HP1,4
6,12175,3.478172048125668,5.753099578303855,45.8962160217415,0.2331063649079233,-0.4634957759022958,gated_static_hybrid,HP1,4
12,12175,3.835172221643479,6.48359058310115,49.459056814691486,0.0124129052629282,-0.5993378036785909,gated_static_hybrid,HP1,4
24,12175,3.9155350461914313,6.576485903839434,50.2806554974844,-0.038951708439971,-0.698652914991369,gated_static_hybrid,HP1,4
48,12175,4.184440980439803,6.766344014477261,52.44572876258895,-0.1307115804844687,-0.0714444034324779,gated_static_hybrid,HP1,4
1,12175,1.6308004196639914,2.8277738677872213,23.031580339366837,0.8160927427572656,0.5383387005622872,ungated_static_hybrid,HP1,4
6,12175,4.0385598339119,5.55499822202402,54.10434763927069,0.2850112645723739,1.398246991920765,ungated_static_hybrid,HP1,4
12,12175,4.653242484125514,6.551016739960923,58.78868758053287,-0.0082347432892428,1.288787378498661,ungated_static_hybrid,HP1,4
24,12175,5.140319499918078,7.323528889168902,63.4865647141942,-0.2883930473450717,1.0575505073139064,ungated_static_hybrid,HP1,4
48,12175,4.874895072250151,6.891583808079224,61.79232286772532,-0.1729561460053819,1.257214486792347,ungated_static_hybrid,HP1,4
1,12175,3.033207770811214,5.080090791035183,41.34022016685094,0.4064566247073117,-0.7254758144281728,timemixer_base,HP1,4
6,12175,3.521267896851475,5.917756512422393,46.20117086422241,0.18858032310865,-0.6703560836922217,timemixer_base,HP1,4
12,12175,3.835172221643479,6.48359058310115,49.459056814691486,0.0124129052629282,-0.5993378036785909,timemixer_base,HP1,4
24,12175,3.922558179021616,6.633251668029677,50.33082318275893,-0.056964799856779,-0.8937866288558168,timemixer_base,HP1,4
48,12175,4.184440980439803,6.766344014477261,52.44572876258895,-0.1307115804844687,-0.0714444034324779,timemixer_base,HP1,4
1,12175,1.2679880577533886,2.358396824178603,17.99582800549691,0.872078578518097,0.1383775324596272,no_embedding,HP1,4
6,12175,3.337197067716773,5.499908224468168,44.35883256515952,0.2991223095393756,-0.4498288204366421,no_embedding,HP1,4
12,12175,3.77152292003377,6.334077721892628,48.76315368751284,0.0574356349037865,-0.5467792518241695,no_embedding,HP1,4
24,12175,3.877564659577621,6.522488160860871,49.7547774348682,-0.0219606488100458,-0.7333103737481077,no_embedding,HP1,4
48,12175,4.184440980439803,6.766344014477261,52.44572876258895,-0.1307115804844687,-0.0714444034324779,no_embedding,HP1,4
1,12175,3.033207770811214,5.080090791035183,41.34022016685094,0.4064566247073117,-0.7254758144281728,no_context,HP1,4
6,12175,3.521267896851475,5.917756512422393,46.20117086422241,0.18858032310865,-0.6703560836922217,no_context,HP1,4
12,12175,3.835172221643479,6.48359058310115,49.459056814691486,0.0124129052629282,-0.5993378036785909,no_context,HP1,4
24,12175,3.9144313692860537,6.55016767724122,50.3316086084297,-0.0306528526015816,-0.6558073004927234,no_context,HP1,4
48,12175,4.125620746255166,6.551951148697945,52.62671008321353,-0.0601931469651757,0.1911881135890616,no_context,HP1,4
1,12175,3.01452326079536,4.932159516706964,41.22877577470627,0.4405210613450775,-0.4689046390063953,base_only,HP1,4
6,12175,3.4184520187233507,5.740700453470428,44.88431544679542,0.2364084329690595,-0.7222493371544922,base_only,HP1,4
12,12175,3.7498843463747407,6.377193673321339,48.35696304525193,0.0445599243287742,-0.7583145389432046,base_only,HP1,4
24,12175,3.8469142589113794,6.46248922504762,49.63657531326827,-0.0032455415923859,-0.8880631277766805,base_only,HP1,4
48,12175,3.850322683523323,6.45318739538432,51.286376274077895,-0.0284714610710647,-1.0320027435462331,base_only,HP1,4
1,12791,1.6369112509812815,2.814015774875536,24.65774096521561,0.8007121945387626,0.0077065336404726,robust_rolling_hybrid,CHB,0
6,12791,3.266281586783949,5.198051913401529,45.33842330612037,0.3200954927050878,-0.6533832001520368,robust_rolling_hybrid,CHB,0
12,12791,3.438918023407949,5.47040242396633,47.64797067628088,0.2470024247172421,-0.7767558568271525,robust_rolling_hybrid,CHB,0
24,12791,3.64763359990978,5.69308203344775,50.00473788035324,0.1846766035682309,-0.6810408486931094,robust_rolling_hybrid,CHB,0
48,12791,3.744602340334892,5.872285034728173,51.35357458405806,0.1333518524849921,-0.8034591439721622,robust_rolling_hybrid,CHB,0
1,12791,1.6713215141367777,2.856297065716724,25.11444498556857,0.7946785054509817,0.0606178475532061,gated_static_hybrid,CHB,0
6,12791,3.30926333225896,5.213388678458271,45.85548219059816,0.3160774801888498,-0.4429034940535529,gated_static_hybrid,CHB,0
12,12791,3.482438904944274,5.49341215284483,48.2810993707045,0.2406545520088536,-0.5905385199818038,gated_static_hybrid,CHB,0
24,12791,3.712519072101642,5.722176683688668,51.05965803176464,0.1763218446791755,-0.4049072910309043,gated_static_hybrid,CHB,0
48,12791,3.8062493392269903,5.905355381564874,52.736051081148425,0.1235631394209142,-0.5384723203238232,gated_static_hybrid,CHB,0
1,12791,1.6713215131197567,2.856297060500468,25.114444975197436,0.7946785062009103,0.0606178483919862,ungated_static_hybrid,CHB,0
6,12791,3.526114831206974,5.292469429503675,48.6684782922066,0.295171573320111,0.0847355666821635,ungated_static_hybrid,CHB,0
12,12791,5.331964701473522,6.691228325428609,66.75685540759106,-0.1265921613688232,3.1374708380491607,ungated_static_hybrid,CHB,0
24,12791,7.1955775668891615,8.573828268587441,80.53552665158648,-0.8492029705113748,4.294794525187799,ungated_static_hybrid,CHB,0
48,12791,4.905096635194476,6.580257652194196,65.04538912528916,-0.0882141170339418,1.1260436978719743,ungated_static_hybrid,CHB,0
1,12791,3.1440632141204485,4.974678620505686,43.984462066702775,0.3771869156206991,-0.5009349522078702,timemixer_base,CHB,0
6,12791,3.351446068932989,5.268560279166988,46.46157052792845,0.3015254254329446,-0.5015300563327981,timemixer_base,CHB,0
12,12791,3.482438904944274,5.49341215284483,48.2810993707045,0.2406545520088536,-0.5905385199818038,timemixer_base,CHB,0
24,12791,3.712519072101642,5.722176683688668,51.05965803176464,0.1763218446791755,-0.4049072910309043,timemixer_base,CHB,0
48,12791,3.8062493392269903,5.905355381564874,52.736051081148425,0.1235631394209142,-0.5384723203238232,timemixer_base,CHB,0
1,12791,1.565753544919812,2.718867291161127,23.668314310061778,0.8139611314765829,0.2082148499104762,no_embedding,CHB,0
6,12791,3.2861007489566902,5.080170895756774,46.34164727954442,0.3505834691045528,-0.2111846764494275,no_embedding,CHB,0
12,12791,3.482438904944274,5.49341215284483,48.2810993707045,0.2406545520088536,-0.5905385199818038,no_embedding,CHB,0
24,12791,3.700794689122072,5.709233421597612,51.13450912532712,0.180043863564143,-0.4305760943247019,no_embedding,CHB,0
48,12791,3.8062493392269903,5.905355381564874,52.736051081148425,0.1235631394209142,-0.5384723203238232,no_embedding,CHB,0
1,12791,3.144452315746815,4.985186667684794,43.97292408002329,0.3745529921768049,-0.5185590891804616,no_context,CHB,0
6,12791,3.351446068932989,5.268560279166988,46.46157052792845,0.3015254254329446,-0.5015300563327981,no_context,CHB,0
12,12791,3.482438904944274,5.49341215284483,48.2810993707045,0.2406545520088536,-0.5905385199818038,no_context,CHB,0
24,12791,3.712519072101642,5.722176683688668,51.05965803176464,0.1763218446791755,-0.4049072910309043,no_context,CHB,0
48,12791,3.8062493392269903,5.905355381564874,52.736051081148425,0.1235631394209142,-0.5384723203238232,no_context,CHB,0
1,12791,3.1538065099593164,5.004047215268127,44.22267513449786,0.3698115097139974,-0.567998714314005,base_only,CHB,0
6,12791,3.3450907345341325,5.267709708992615,46.54588382201393,0.3017509343585502,-0.5104487949931754,base_only,CHB,0
12,12791,3.482438904944274,5.49341215284483,48.2810993707045,0.2406545520088536,-0.5905385199818038,base_only,CHB,0
24,12791,3.712519072101642,5.722176683688668,51.05965803176464,0.1763218446791755,-0.4049072910309043,base_only,CHB,0
48,12791,3.8062493392269903,5.905355381564874,52.736051081148425,0.1235631394209142,-0.5384723203238232,base_only,CHB,0
1,12791,1.7063133714225158,2.811578634747882,27.547929639748222,0.8010572402131575,0.3873724441808746,robust_rolling_hybrid,CHB,1
6,12791,3.2625704104249333,5.16696883769263,45.23121984127629,0.32820250547942,-0.3657374698066377,robust_rolling_hybrid,CHB,1
12,12791,3.51849112406536,5.525579663430739,47.913497333964216,0.2317355894863019,-0.2776969945389934,robust_rolling_hybrid,CHB,1
24,12791,3.857293655570493,6.025971828734681,51.83043866074503,0.0865406709875638,-0.5159892863976997,robust_rolling_hybrid,CHB,1
48,12791,4.110028667541028,6.393180862146896,54.34728289216615,-0.0272178067277297,-0.3321040826326041,robust_rolling_hybrid,CHB,1
1,12791,1.87924797878691,2.938210226058078,30.438264730871776,0.7827331833408446,0.7326618843054359,gated_static_hybrid,CHB,1
6,12791,3.3578173811097414,5.219675101840642,46.63277725135946,0.3144271069061156,-0.1005671802473356,gated_static_hybrid,CHB,1
12,12791,3.608012250890138,5.558115117552376,49.06552209769858,0.2226616379232863,0.0395138029088613,gated_static_hybrid,CHB,1
24,12791,3.898175305254613,6.035674291687263,52.36415877966048,0.0835967673034613,-0.309223081807937,gated_static_hybrid,CHB,1
48,12791,4.189094156025675,6.359022768956905,55.58675611313951,-0.0162704967404798,0.0825660194350914,gated_static_hybrid,CHB,1
1,12791,1.8792479806526132,2.9382102302984228,30.43826474965844,0.7827331827137375,0.7326618848719036,ungated_static_hybrid,CHB,1
6,12791,4.833734125470912,6.186521818427183,62.9367591341013,0.0369257014527319,2.6091297948384207,ungated_static_hybrid,CHB,1
12,12791,4.95819158195289,6.474748478731315,63.704041780119496,-0.0548745885126409,2.425325144732654,ungated_static_hybrid,CHB,1
24,12791,5.906450567589802,7.434946128915498,72.2378114740555,-0.3905630134215136,2.7358289774716686,ungated_static_hybrid,CHB,1
48,12791,6.363150210361589,7.794766693366694,75.78275854792703,-0.5269850999717807,3.122361958228426,ungated_static_hybrid,CHB,1
1,12791,2.963940065705639,4.752858185232068,42.235475352227205,0.4314909512120135,-0.6313624626604986,timemixer_base,CHB,1
6,12791,3.336633252437927,5.2677427938543335,46.108574068696456,0.3017421633565,-0.4016446214163148,timemixer_base,CHB,1
12,12791,3.608012250890138,5.558115117552376,49.06552209769858,0.2226616379232863,0.0395138029088613,timemixer_base,CHB,1
24,12791,3.898175305254613,6.035674291687263,52.36415877966048,0.0835967673034613,-0.309223081807937,timemixer_base,CHB,1
48,12791,4.189094156025675,6.359022768956905,55.58675611313951,-0.0162704967404798,0.0825660194350914,timemixer_base,CHB,1
1,12791,1.516566391768824,2.722599492721527,23.309970583242706,0.8134500281095549,0.2131869922735081,no_embedding,CHB,1
6,12791,3.276242638350619,5.146169749504521,45.88413394913759,0.3336001197497199,-0.2648921850735262,no_embedding,CHB,1
12,12791,3.608012250890138,5.558115117552376,49.06552209769858,0.2226616379232863,0.0395138029088613,no_embedding,CHB,1
24,12791,3.851579523233567,5.958187503542636,52.14950318022162,0.1069755406872456,-0.3538612940088968,no_embedding,CHB,1
48,12791,4.189094156025675,6.359022768956905,55.58675611313951,-0.0162704967404798,0.0825660194350914,no_embedding,CHB,1
1,12791,3.021364272605535,4.751466150902617,43.085690406418,0.4318239164257671,-0.2853925708564993,no_context,CHB,1
6,12791,3.336633252437927,5.2677427938543335,46.108574068696456,0.3017421633565,-0.4016446214163148,no_context,CHB,1
12,12791,3.608012250890138,5.558115117552376,49.06552209769858,0.2226616379232863,0.0395138029088613,no_context,CHB,1
24,12791,3.898175305254613,6.035674291687263,52.36415877966048,0.0835967673034613,-0.309223081807937,no_context,CHB,1
48,12791,4.189094156025675,6.359022768956905,55.58675611313951,-0.0162704967404798,0.0825660194350914,no_context,CHB,1
1,12791,2.963940065705639,4.752858185232068,42.235475352227205,0.4314909512120135,-0.6313624626604986,base_only,CHB,1
6,12791,3.336633252437927,5.2677427938543335,46.108574068696456,0.3017421633565,-0.4016446214163148,base_only,CHB,1
12,12791,3.608012250890138,5.558115117552376,49.06552209769858,0.2226616379232863,0.0395138029088613,base_only,CHB,1
24,12791,3.799258868022676,5.950783333729269,51.81029131251494,0.1091936636811119,-0.5983441423066441,base_only,CHB,1
48,12791,4.114420989786485,6.263118910603801,55.117030895937,0.0141521985965219,-0.0826823284260485,base_only,CHB,1
1,12791,1.7357956753300885,2.9616420438906514,26.526822515117477,0.7792540202377274,-0.2398286359301283,robust_rolling_hybrid,CHB,2
6,12791,3.292388889491816,5.270225760094333,45.33698418325138,0.3010837564041011,-0.7090891182328956,robust_rolling_hybrid,CHB,2
12,12791,3.502319816240322,5.526380810760398,47.79450872478141,0.2315127938202354,-0.5275538476008387,robust_rolling_hybrid,CHB,2
24,12791,3.6716653867164575,5.809222608223022,50.030496888519,0.1510716067737193,-0.8842568978316115,robust_rolling_hybrid,CHB,2
48,12791,3.831384491314156,5.943989640070713,51.93239459278698,0.1120579046707453,-0.5185030933150071,robust_rolling_hybrid,CHB,2
1,12791,1.8324183490651271,3.0397492462663376,28.997741708442263,0.7674570442428548,-0.4056644180991858,gated_static_hybrid,CHB,2
6,12791,3.316642166087981,5.289380765494837,45.740937021796746,0.295994003372847,-0.6445009702968199,gated_static_hybrid,CHB,2
12,12791,3.549611386129961,5.534520481122895,48.44114994914809,0.2292473548866819,-0.2735639404077655,gated_static_hybrid,CHB,2
24,12791,3.679530337759276,5.826344129912048,50.18281438983978,0.1460601392154475,-0.8388518529628048,gated_static_hybrid,CHB,2
48,12791,3.9286777534877504,5.947159739742618,53.50304815464927,0.1111105222762395,-0.0592638942885646,gated_static_hybrid,CHB,2
1,12791,1.832418348561859,3.03974925011032,28.99774169353857,0.7674570436547201,-0.4056644188564178,ungated_static_hybrid,CHB,2
6,12791,4.384817621365368,5.778126759741969,59.64015402241984,0.1598809639024205,1.6906494999016228,ungated_static_hybrid,CHB,2
12,12791,5.121986606354104,6.503507679641251,66.03961660027622,-0.0642663743889826,2.551917933256713,ungated_static_hybrid,CHB,2
24,12791,4.5590042201064565,6.48271294888164,61.30915952211882,-0.0571791880099696,0.2176831114593639,ungated_static_hybrid,CHB,2
48,12791,6.107997592541799,7.3830204449383485,74.43427645911737,-0.3699247118370514,3.1876963027518848,ungated_static_hybrid,CHB,2
1,12791,3.1912194802330784,5.083503199684882,44.553982303766446,0.349639925842136,-0.6907747869800155,timemixer_base,CHB,2
6,12791,3.361196205635056,5.375863910734643,46.315034106573,0.2727843318442113,-0.9039621341068652,timemixer_base,CHB,2
12,12791,3.554735524564592,5.626396092272997,48.145513613611946,0.2034452504473456,-0.5875063707786863,timemixer_base,CHB,2
24,12791,3.694133241097993,5.872733641554117,50.20833116677116,0.1324078195038842,-0.9562446264297144,timemixer_base,CHB,2
48,12791,3.9286777534877504,5.947159739742618,53.50304815464927,0.1111105222762395,-0.0592638942885646,timemixer_base,CHB,2
1,12791,1.5814891150575816,2.801293483024573,23.838169501507924,0.8025100993854031,0.2513862358935229,no_embedding,CHB,2
6,12791,3.2702717434595385,5.205415687637231,45.5064771316802,0.3181677668186804,-0.6227157547083805,no_embedding,CHB,2
12,12791,3.554735524564592,5.626396092272997,48.145513613611946,0.2034452504473456,-0.5875063707786863,no_embedding,CHB,2
24,12791,3.6739920027756736,5.8464063797640815,50.09894818866245,0.1401691549962348,-0.9674859498327284,no_embedding,CHB,2
48,12791,3.9286777534877504,5.947159739742618,53.50304815464927,0.1111105222762395,-0.0592638942885646,no_embedding,CHB,2
1,12791,3.1681516221911936,5.029345467810552,44.37883899243136,0.3634234936014842,-0.6860291291630843,no_context,CHB,2
6,12791,3.361196205635056,5.375863910734643,46.315034106573,0.2727843318442113,-0.9039621341068652,no_context,CHB,2
12,12791,3.554735524564592,5.626396092272997,48.145513613611946,0.2034452504473456,-0.5875063707786863,no_context,CHB,2
24,12791,3.692059554355939,5.837847264159934,50.35117453995249,0.1426848899844449,-0.8207574793369512,no_context,CHB,2
48,12791,3.9286777534877504,5.947159739742618,53.50304815464927,0.1111105222762395,-0.0592638942885646,no_context,CHB,2
1,12791,3.310070642004024,5.186265512115606,46.56715182536711,0.3230802848251941,-0.6293562006794505,base_only,CHB,2
6,12791,3.351060642958032,5.352270169978088,46.52227706228585,0.2791535729762634,-0.9640569415066652,base_only,CHB,2
12,12791,3.554735524564592,5.626396092272997,48.145513613611946,0.2034452504473456,-0.5875063707786863,base_only,CHB,2
24,12791,3.694133241097993,5.872733641554117,50.20833116677116,0.1324078195038842,-0.9562446264297144,base_only,CHB,2
48,12791,3.9286777534877504,5.947159739742618,53.50304815464927,0.1111105222762395,-0.0592638942885646,base_only,CHB,2
1,12791,1.7680528440435337,2.9860277451547224,27.064802908596064,0.7756038781755954,0.0242199329942972,robust_rolling_hybrid,CHB,3
6,12791,3.302711690394179,5.245092234303386,45.09299015099744,0.3077340760902702,-0.4056783815454303,robust_rolling_hybrid,CHB,3
12,12791,3.591994409364434,5.668281712287659,47.82320743011994,0.1915412256997317,-0.1468629659872939,robust_rolling_hybrid,CHB,3
24,12791,3.741618054633765,5.858567104326159,50.54454564800386,0.1365884799671325,-0.3631870753267283,robust_rolling_hybrid,CHB,3
48,12791,4.030169080367766,6.609015841200483,52.17172802540853,-0.0977467081553615,-0.2504325219321084,robust_rolling_hybrid,CHB,3
1,12791,1.804406117479839,3.026442191760692,27.70504039928796,0.7694885858291621,0.1240213564038975,gated_static_hybrid,CHB,3
6,12791,3.336073555009759,5.283514078819819,45.49799815458557,0.2975548258200305,-0.3749115685748491,gated_static_hybrid,CHB,3
12,12791,3.663767230422407,5.684117802386996,48.88914746341373,0.187017558401517,0.1334509604869199,gated_static_hybrid,CHB,3
24,12791,3.832384477853169,5.88506201873744,51.90189917761985,0.1287613982199579,-0.0437597356018454,gated_static_hybrid,CHB,3
48,12791,4.094447426806071,6.581526262935267,52.97687834200556,-0.0886337520287907,0.1080047300943281,gated_static_hybrid,CHB,3
1,12791,1.8044061170324897,3.026442193666524,27.705040378581018,0.7694885855388437,0.1240213567813486,ungated_static_hybrid,CHB,3
6,12791,4.112867503620864,5.646154168289227,56.43826749247009,0.1978193903548708,1.100830423950534,ungated_static_hybrid,CHB,3
12,12791,4.584427300341134,6.381931214182197,61.36400512993961,-0.0248475421075413,0.724621522983229,ungated_static_hybrid,CHB,3
24,12791,4.525235358359163,6.687340012113787,62.392467700258784,-0.1249723068606079,-0.2976181420285207,ungated_static_hybrid,CHB,3
48,12791,5.129956954062223,7.440474357480215,71.45897566004254,-0.3913289005909051,-0.5617665214939231,ungated_static_hybrid,CHB,3
1,12791,2.9189042610520914,4.668818873052281,41.62733773107827,0.4514177884153862,-0.5592180195184936,timemixer_base,CHB,3
6,12791,3.336073555009759,5.283514078819819,45.49799815458557,0.2975548258200305,-0.3749115685748491,timemixer_base,CHB,3
12,12791,3.663767230422407,5.684117802386996,48.88914746341373,0.187017558401517,0.1334509604869199,timemixer_base,CHB,3
24,12791,3.84737898899354,6.06048891413603,50.92245481101408,0.0760460131331542,0.0408597337196341,timemixer_base,CHB,3
48,12791,4.094447426806071,6.581526262935267,52.97687834200556,-0.0886337520287907,0.1080047300943281,timemixer_base,CHB,3
1,12791,1.6232969958310988,2.8353318677828803,24.62754486985603,0.7976815599571518,-0.1040503847273769,no_embedding,CHB,3
6,12791,3.256796046606856,5.166627591369505,45.18299525990738,0.3282912386852399,-0.4081359423662628,no_embedding,CHB,3
12,12791,3.663767230422407,5.684117802386996,48.88914746341373,0.187017558401517,0.1334509604869199,no_embedding,CHB,3
24,12791,3.7420190196417633,5.798520730223076,51.00798007357606,0.1541965549106642,-0.2652107903556336,no_embedding,CHB,3
48,12791,4.094447426806071,6.581526262935267,52.97687834200556,-0.0886337520287907,0.1080047300943281,no_embedding,CHB,3
1,12791,2.9209614270293405,4.633166222050735,41.733602775052766,0.4597641104331733,-0.3791145393651258,no_context,CHB,3
