horizon,n,MAE,RMSE,sMAPE,R2,Bias,variant,station_id,seed
6,11065,5.362171263741628,7.971883361563949,48.21988833635916,0.0472835583636961,-1.1079781082195768,base_only,MY1,1
12,11065,5.401867357204793,8.035371875604737,48.5984518094708,0.0309367501207281,-1.1012848645300548,base_only,MY1,1
24,11065,5.634028998185648,8.288232035823796,50.497751418405535,-0.0335650167815901,-0.8872481492893005,base_only,MY1,1
48,11065,5.686653258600657,8.325821714034603,50.94840555319509,-0.0427671972124272,-0.7288963360992212,base_only,MY1,1
1,11065,4.637609054689465,6.433894406765541,43.726744113658725,0.3792263270507946,-0.5908209920310438,robust_rolling_hybrid,MY1,2
6,11065,5.236180857482234,7.405062048703619,47.50424018222915,0.177948185282711,0.0901224723009364,robust_rolling_hybrid,MY1,2
12,11065,5.470560119513077,7.926311647901413,49.01213750496751,0.0570634922311965,-0.2210058854197762,robust_rolling_hybrid,MY1,2
24,11065,5.406570587294137,7.877364002249782,48.10836712660078,0.0663677875465045,-0.0706563691332805,robust_rolling_hybrid,MY1,2
48,11065,5.455078487485896,8.00150355060407,48.57042056165896,0.0368889806568533,-0.2991070691492895,robust_rolling_hybrid,MY1,2
1,11065,4.872499625560551,6.674253617807706,45.6082719429493,0.3319778799696924,-0.413942300451863,robust_static_hybrid,MY1,2
6,11065,5.704379630592469,7.720156690924166,50.82424076403484,0.1065011073985606,1.0256796534089443,robust_static_hybrid,MY1,2
12,11065,5.871920133291517,8.203549985904091,51.9542380806363,-0.010052202692357,0.5563147611414422,robust_static_hybrid,MY1,2
24,11065,5.645662534390431,7.974821243533245,49.87230705233494,0.0431234458128856,0.6962529791974397,robust_static_hybrid,MY1,2
48,11065,5.626617140385882,8.080684361739262,49.84687995258758,0.0177332718757178,0.3509802368583584,robust_static_hybrid,MY1,2
1,11065,4.666947384907873,7.195574021412715,42.85563950475839,0.2235449434700327,-2.3461114249749797,timemixer_base,MY1,2
6,11065,4.937070219211324,7.703724366426743,44.9897936215501,0.1103006774738583,-2.598628972272123,timemixer_base,MY1,2
12,11065,4.959701468938624,7.728262285263335,45.1812889348132,0.1035958291365332,-2.196750202970272,timemixer_base,MY1,2
24,11065,4.995085737339469,7.767279393964733,45.20314614740044,0.0922801057975174,-1.7045802066216251,timemixer_base,MY1,2
48,11065,5.047029084570528,7.8447349808761215,45.56692080925941,0.0742585706003019,-1.3038429620332757,timemixer_base,MY1,2
1,11065,4.585532774989335,6.287615995519739,43.458622903882514,0.4071327610693104,-0.1442431332916358,no_embedding,MY1,2
6,11065,5.108240872723885,7.181889588111106,46.89525406229457,0.226751231778819,-0.2288517874207261,no_embedding,MY1,2
12,11065,5.1410540818171535,7.708469443922981,47.20106757676341,0.1081815082653546,-1.5557060959675275,no_embedding,MY1,2
24,11065,5.365420715094044,7.877733996094507,48.54329792043904,0.0662800814853824,-0.8527391062486349,no_embedding,MY1,2
48,11065,5.615765163489612,8.382968596227942,50.98648603443017,-0.0571310417916159,-1.5862532040381183,no_embedding,MY1,2
1,11065,5.306366670177471,7.467620932825184,47.790145486585104,0.1637233688023244,0.0112533107770281,no_context,MY1,2
6,11065,5.98430570443992,8.125088603168122,52.44199027800352,0.0103126943449715,1.1638747648125152,no_context,MY1,2
12,11065,5.675827893742705,8.108681628060886,50.5423848789164,0.0131738242267819,0.0464929377041518,no_context,MY1,2
24,11065,5.709354905286527,8.169610296259963,50.59776105069522,-0.0041918219960692,0.2422103340761509,no_context,MY1,2
48,11065,5.719638485158131,8.159465929505187,50.60780634851444,-0.0015130529111362,0.5463782801517145,no_context,MY1,2
1,11065,5.242774124375523,7.577471727394598,47.41240121702358,0.138938678207473,-0.4712355656398673,base_only,MY1,2
6,11065,5.606359087260018,8.029637450769048,50.10703457464185,0.0334292200505379,-0.4051068840579538,base_only,MY1,2
12,11065,5.67334797982172,8.35698843437293,51.24846064125992,-0.0481894035080809,-1.0464538481377714,base_only,MY1,2
24,11065,5.53368095834224,8.251178662575596,49.63467680046557,-0.024344361585304,-1.1210019393711677,base_only,MY1,2
48,11065,5.429252828473803,8.302901247890142,49.235303386542505,-0.0370337543210805,-1.6727577241389286,base_only,MY1,2
1,11065,4.702264303913457,6.523497349952222,44.07728276054095,0.3618152636516182,-0.2638987729544331,robust_rolling_hybrid,MY1,3
6,11065,5.150329749900837,7.559936545440406,46.751803893610855,0.1432027003740442,-0.7872803403975579,robust_rolling_hybrid,MY1,3
12,11065,5.364088284325162,7.812680871986368,48.277312997663536,0.0839053804784156,-0.2331862890215086,robust_rolling_hybrid,MY1,3
24,11065,5.430770275725097,8.03701953052309,48.45022319221015,0.0281392415074309,-0.633445079000279,robust_rolling_hybrid,MY1,3
48,11065,5.73090730392065,8.420528252247406,50.49058716533671,-0.0666251553582231,-0.6125917990106768,robust_rolling_hybrid,MY1,3
1,11065,4.946932028040754,6.728797003803575,46.01949640348345,0.321014835264215,0.0904005005814293,robust_static_hybrid,MY1,3
6,11065,5.31300533208651,7.689519459749498,48.146813991415165,0.1135786878352388,-0.5148974658486211,robust_static_hybrid,MY1,3
12,11065,5.792146066338888,8.140616425253166,51.52007009096181,0.0053855913315187,0.4972380347425346,robust_static_hybrid,MY1,3
24,11065,5.683416494434902,8.261522103601182,50.65226700209982,-0.0269141487334214,-0.3046788855181848,robust_static_hybrid,MY1,3
48,11065,5.978304089001816,8.602274191907027,52.50966846823116,-0.113165428033962,-0.3617460420672515,robust_static_hybrid,MY1,3
1,11065,4.498728629379751,6.732935997516901,40.84825626085725,0.3201792684720277,-0.5974259106567743,timemixer_base,MY1,3
6,11065,4.799188753751086,7.114035520870607,43.41344412241831,0.2412934259034365,-0.4712530581944677,timemixer_base,MY1,3
12,11065,5.036199630095956,7.31226770373979,45.44180327275306,0.1975013176834279,0.0881430359782,timemixer_base,MY1,3
24,11065,5.064646885826531,7.516937081992142,45.53239456570334,0.1498494706646181,-0.5214118565604852,timemixer_base,MY1,3
48,11065,5.10381137506756,7.753981446985139,45.96794975041621,0.0955539585119977,-0.8791630022917944,timemixer_base,MY1,3
1,11065,4.797868509565712,6.543952047903093,45.06438926131449,0.3578068795583095,-0.4331061168676903,no_embedding,MY1,3
6,11065,5.186642327739058,7.3464490290179,47.8270177226705,0.1909101965516174,-0.7772292595048647,no_embedding,MY1,3
12,11065,5.28149070989423,7.797906716024292,47.91932074594853,0.0873668625963062,-1.1516891445905657,no_embedding,MY1,3
24,11065,5.62584898089102,8.172911985495299,50.77352389631362,-0.0050036598150848,-1.116616189940397,no_embedding,MY1,3
48,11065,5.491647174460178,8.311395451552242,49.90076931936356,-0.0391566946084565,-1.7800813745197213,no_embedding,MY1,3
1,11065,5.233712523927853,7.273103909649216,47.28802922957652,0.2067227183855429,0.5154262821732524,no_context,MY1,3
6,11065,5.428173482787054,7.894371073731247,48.83089245495147,0.0657204099041006,-0.5074060719125258,no_context,MY1,3
12,11065,5.855197315433151,8.254116689480789,52.06672938186036,-0.0225425083934787,0.382773579333198,no_context,MY1,3
24,11065,5.946447687129117,8.398130962296017,52.26761717692956,-0.0611561244825453,0.4165476075648399,no_context,MY1,3
48,11065,6.271372966509408,8.684168366238676,54.12976362037048,-0.1344611213242432,0.8996517553487839,no_context,MY1,3
1,11065,4.951251123975533,7.206524528649806,44.96476995467525,0.2211798655851751,-0.4828369709710648,base_only,MY1,3
6,11065,5.102991796711479,7.529726017465353,46.11315458997692,0.1500367736645367,-0.7585683832785903,base_only,MY1,3
12,11065,5.358233298813117,7.929654721375581,48.07959092678538,0.0562679214942201,-0.7583437882151692,base_only,MY1,3
24,11065,5.724869355988944,8.372661536717668,51.08643619848974,-0.0547294436062064,-0.8559008206843899,base_only,MY1,3
48,11065,5.393653831638689,8.165749427079206,49.27497530150647,-0.0030561509454691,-1.7423380205575234,base_only,MY1,3
1,11065,4.693861244390098,6.313268251284384,43.986648106970144,0.4022853258298385,0.586233873337651,robust_rolling_hybrid,MY1,4
6,11065,5.068912745394538,7.271652095015987,46.2139707498162,0.2073016153473544,-0.2139789631340839,robust_rolling_hybrid,MY1,4
12,11065,5.331424859732057,7.717300984838951,47.87728798558687,0.1061368369147583,-0.2204146221034646,robust_rolling_hybrid,MY1,4
24,11065,5.566215038449212,8.031206162417186,48.96996879861897,0.0295446732109131,0.1612533711969079,robust_rolling_hybrid,MY1,4
48,11065,5.550481422616073,8.1359920857152,49.23043238806622,0.0042411335266733,-0.1345261603837017,robust_rolling_hybrid,MY1,4
1,11065,5.151835089313246,6.663362932616041,47.39698208059869,0.3341561858516509,1.4954500836777675,robust_static_hybrid,MY1,4
6,11065,5.363328546490327,7.427582100073852,48.52965725930035,0.1729405839879391,0.4857579399949008,robust_static_hybrid,MY1,4
12,11065,5.62351211023126,7.90860082340483,50.06976358521317,0.0612726442324543,0.4345232849120016,robust_static_hybrid,MY1,4
24,11065,5.844161357631308,8.121352337368698,51.10123311837206,0.0076366785960033,1.0953208315900371,robust_static_hybrid,MY1,4
48,11065,5.798426710527728,8.231409229492355,51.26318617360275,-0.0192519103911712,0.5522333999456888,robust_static_hybrid,MY1,4
1,11065,4.530313576606405,6.728639345235725,41.53742960747292,0.3210466527122718,-0.6835415573638325,timemixer_base,MY1,4
6,11065,4.959378856689856,7.170154431130213,45.01258571961503,0.2292761333338265,0.0148407542834818,timemixer_base,MY1,4
12,11065,4.992090139998282,7.347958270414084,45.07780863338782,0.1896483416719826,-0.1862719501594693,timemixer_base,MY1,4
24,11065,5.044479530834257,7.575385731805786,45.47279166192424,0.136577220212408,-0.643558413964615,timemixer_base,MY1,4
48,11065,5.2623222858912255,7.722519179597385,47.33478024904717,0.1028787612704876,0.0607816804090992,timemixer_base,MY1,4
1,11065,4.628359544516902,6.31809018019398,43.67030632813766,0.4013719357416937,0.6117283202892938,no_embedding,MY1,4
6,11065,5.240820922732515,7.499894044703065,48.21463386568647,0.1567583597392625,-1.039752475118077,no_embedding,MY1,4
12,11065,5.202495138232007,7.710743599004421,47.283809850748966,0.107655221499932,-1.0389063530495088,no_embedding,MY1,4
24,11065,5.317659451567744,7.811892563323585,48.51603661358158,0.0818227605310789,-1.1286914089848648,no_embedding,MY1,4
48,11065,5.596335043798892,8.33569417839419,50.45080262150296,-0.045241616165458,-1.3560219678332566,no_embedding,MY1,4
1,11065,5.439766172405502,7.4065089051546416,48.35523123004594,0.177354870251563,1.2674921344294032,no_context,MY1,4
6,11065,5.597370507646565,7.923901015698495,49.82679809800585,0.0587177437282612,0.2340558968002959,no_context,MY1,4
12,11065,5.779036808075864,8.084579825080404,51.06436609204891,0.0190314823740819,0.6140637437170359,no_context,MY1,4
24,11065,5.743670638500163,8.158750247824955,50.30294552328613,-0.0015238065295781,0.6698790865869906,no_context,MY1,4
48,11065,5.736856391768729,8.192768995903819,50.81091557732814,-0.0097051386371198,0.4254201201874371,no_context,MY1,4
1,11065,5.232987990443436,7.61263573652867,47.56084416152731,0.130928454174522,-0.4955728765558561,base_only,MY1,4
