horizon,n,MAE,RMSE,sMAPE,R2,Bias,model,station_id,station_name,site_type,seed,epochs,train_start
1,12791,3.3410822686054624,5.017485911990787,46.24469475616051,0.366422139652792,0.6633171987278673,timemixer,CHB,Chilbolton,Rural Background,1,30,station_available_history
6,12791,3.672686276705613,5.468846879653398,49.55571807775797,0.24741038189963405,0.6933981468789637,timemixer,CHB,Chilbolton,Rural Background,1,30,station_available_history
12,12791,3.8220000635777502,5.756858669249211,50.90215866261467,0.1660765982332657,0.4352304754150677,timemixer,CHB,Chilbolton,Rural Background,1,30,station_available_history
24,12791,4.104837091938016,6.192368049914849,53.74314697347369,0.03539714307945141,0.3466187748487463,timemixer,CHB,Chilbolton,Rural Background,1,30,station_available_history
48,12791,4.1877935442419085,6.439850905780775,54.766936821702465,-0.04226986995919613,-0.04134257052499446,timemixer,CHB,Chilbolton,Rural Background,1,30,station_available_history
1,12791,3.250864321558901,4.8119126087307444,47.01199851711296,0.4172756956827258,0.04033344316874907,hybrid_static,CHB,Chilbolton,Rural Background,1,30,station_available_history
6,12791,4.6517992696793495,6.1920226371963745,60.596353590070734,0.035212282317371724,1.7472572661205263,hybrid_static,CHB,Chilbolton,Rural Background,1,30,station_available_history
12,12791,4.91964683185856,6.543426943013153,63.88722304048309,-0.07737164613668734,1.732853976145099,hybrid_static,CHB,Chilbolton,Rural Background,1,30,station_available_history
24,12791,5.755034155991637,7.35413656398298,70.66658315822497,-0.36049954889830005,2.3761582825615095,hybrid_static,CHB,Chilbolton,Rural Background,1,30,station_available_history
48,12791,5.48743853598225,7.271849498222925,69.92135846420805,-0.32897962180288154,1.448623818348062,hybrid_static,CHB,Chilbolton,Rural Background,1,30,station_available_history
1,12791,3.1719122545223466,4.739321259256432,45.857407961828194,0.4347247549833654,-0.11108493454018904,hybrid,CHB,Chilbolton,Rural Background,1,30,station_available_history
6,12791,4.056097250871999,5.75597667733958,55.03925734089172,0.16630970422013247,0.6513130762834901,hybrid,CHB,Chilbolton,Rural Background,1,30,station_available_history
12,12791,4.258559301253247,6.09646684606825,57.44271332308939,0.0647850112722026,0.6000817565597009,hybrid,CHB,Chilbolton,Rural Background,1,30,station_available_history
24,12791,4.804050860524551,6.632607318591962,62.838293328534505,-0.1066329394880805,0.9186448007614305,hybrid,CHB,Chilbolton,Rural Background,1,30,station_available_history
48,12791,4.7679705962295325,6.692186250658525,63.4578019455163,-0.1255494923882008,0.39597393335414993,hybrid,CHB,Chilbolton,Rural Background,1,30,station_available_history
1,12791,0.9907997817944422,1.895163259922231,15.910315187788523,0.909609887621714,0.00013274696220703377,persistence,CHB,Chilbolton,Rural Background,2,30,station_available_history
6,12791,2.770272536642072,4.517525280503176,41.23521943237395,0.4864675658184835,0.0010051573003469056,persistence,CHB,Chilbolton,Rural Background,2,30,station_available_history
12,12791,3.485798801227532,5.625157847803367,49.70586331775645,0.2037958197860975,0.0011490475168053833,persistence,CHB,Chilbolton,Rural Background,2,30,station_available_history
24,12791,4.018272809341258,6.4882009531546965,55.105870818393164,-0.0589698764868376,0.003721168565494755,persistence,CHB,Chilbolton,Rural Background,2,30,station_available_history
48,12791,4.61992623744121,7.2961475534395,60.81388323936515,-0.33787572715326775,0.0034844397414924523,persistence,CHB,Chilbolton,Rural Background,2,30,station_available_history
1,12791,4.018314010052365,6.489559613171364,55.0641820132616,-0.05988347713835873,0.0018669741532006878,seasonal_naive,CHB,Chilbolton,Rural Background,2,30,station_available_history
6,12791,4.018799194970214,6.488535120891079,55.08915255653787,-0.059400112272633754,0.0025734084144114727,seasonal_naive,CHB,Chilbolton,Rural Background,2,30,station_available_history
12,12791,4.018154835627857,6.4882791636781025,55.082852116709084,-0.05928806944842302,0.002249899678481553,seasonal_naive,CHB,Chilbolton,Rural Background,2,30,station_available_history
24,12791,4.018272809341258,6.4882009531546965,55.105870818393164,-0.0589698764868376,0.003721168565494755,seasonal_naive,CHB,Chilbolton,Rural Background,2,30,station_available_history
48,12791,4.61992623744121,7.2961475534395,60.81388323936515,-0.33787572715326775,0.0034844397414924523,seasonal_naive,CHB,Chilbolton,Rural Background,2,30,station_available_history
1,12791,0.9792833206169619,1.8187863876195645,16.111448363234572,0.916748693137236,0.037849222633531285,xgboost,CHB,Chilbolton,Rural Background,2,30,station_available_history
6,12791,2.666559274902738,4.150976516673603,39.236898397432945,0.5664219896437146,0.19922088415127273,xgboost,CHB,Chilbolton,Rural Background,2,30,station_available_history
12,12791,3.2117770613486356,4.953539951383547,45.117306627517536,0.38257193544650003,0.3296945988514492,xgboost,CHB,Chilbolton,Rural Background,2,30,station_available_history
24,12791,3.6453808231861595,5.528828138118739,50.09970046519849,0.23104450998034087,0.2783392555432103,xgboost,CHB,Chilbolton,Rural Background,2,30,station_available_history
48,12791,4.113089240700083,6.017293358923067,55.06066590283657,0.09002192660648023,0.42806858580276114,xgboost,CHB,Chilbolton,Rural Background,2,30,station_available_history
1,12791,1.0207663734590053,1.8760830889536826,16.545579618090773,0.9114207891449143,-0.019953332362010214,dlinear,CHB,Chilbolton,Rural Background,2,30,station_available_history
6,12791,2.60709185814659,4.144185513569737,38.1113026283783,0.5678394975755938,-0.05026904063171297,dlinear,CHB,Chilbolton,Rural Background,2,30,station_available_history
12,12791,3.0944268185339245,4.933609720318058,43.59493736476753,0.3875303001612178,-0.31693713193404444,dlinear,CHB,Chilbolton,Rural Background,2,30,station_available_history
24,12791,3.510881426994268,5.49777171105398,48.715304513849894,0.23965897131705705,-0.3927823607684971,dlinear,CHB,Chilbolton,Rural Background,2,30,station_available_history
48,12791,3.791236121636477,5.948958776165416,52.38784229487356,0.1105726566430163,-0.6333147117923548,dlinear,CHB,Chilbolton,Rural Background,2,30,station_available_history
1,12791,1.2810379642011431,2.0001193729250457,23.30826776578033,0.8993208588317931,0.4237541326078255,lstm,CHB,Chilbolton,Rural Background,2,30,station_available_history
6,12791,2.715320177867306,4.216447795060842,40.16616567752061,0.5526369090727267,0.3771441298351362,lstm,CHB,Chilbolton,Rural Background,2,30,station_available_history
12,12791,3.1299472969680964,4.944064284393399,44.42117065258539,0.3849318425077064,0.11355671013862922,lstm,CHB,Chilbolton,Rural Background,2,30,station_available_history
24,12791,3.4611235702639402,5.394321605505658,48.66895787012447,0.26800402690492664,-0.23464909500307235,lstm,CHB,Chilbolton,Rural Background,2,30,station_available_history
48,12791,3.737449358155893,5.799629014558757,52.08483129767992,0.15466473758844224,-0.5035647537444813,lstm,CHB,Chilbolton,Rural Background,2,30,station_available_history
1,12791,3.1237093419600814,5.007788635997753,43.709324316609504,0.3688688000957743,-0.6865881573088184,timemixer,CHB,Chilbolton,Rural Background,2,30,station_available_history
6,12791,3.385599741985544,5.323581877763883,46.538093007829005,0.2868603702938123,-0.5184254338037939,timemixer,CHB,Chilbolton,Rural Background,2,30,station_available_history
12,12791,3.538661852001342,5.539801312388077,48.607460724482216,0.22777580680847231,-0.5620522232107762,timemixer,CHB,Chilbolton,Rural Background,2,30,station_available_history
24,12791,3.730147067535782,5.7888858766849625,50.945838764814326,0.15700500290048414,-0.5419783792541115,timemixer,CHB,Chilbolton,Rural Background,2,30,station_available_history
48,12791,3.8535497572647848,5.9181241998421,52.625021474071474,0.11976890141699204,-0.17208834979911786,timemixer,CHB,Chilbolton,Rural Background,2,30,station_available_history
1,12791,3.4033153173560673,4.8412204869128725,49.06073507969042,0.4101556899822568,0.7498909785578187,hybrid_static,CHB,Chilbolton,Rural Background,2,30,station_available_history
6,12791,4.695139353167982,6.357021806966178,61.56383210311922,-0.016890283585677235,1.1808923755183882,hybrid_static,CHB,Chilbolton,Rural Background,2,30,station_available_history
12,12791,6.7622452874749275,8.09617574446257,77.17510663672402,-0.6493578040305017,4.222458332072215,hybrid_static,CHB,Chilbolton,Rural Background,2,30,station_available_history
24,12791,5.2811116332401005,7.017755192379323,67.4784701918517,-0.23888629849911003,1.2764354500386315,hybrid_static,CHB,Chilbolton,Rural Background,2,30,station_available_history
48,12791,4.716073977818855,6.633951937677567,62.92041120268062,-0.10604602508894212,0.35902804192777404,hybrid_static,CHB,Chilbolton,Rural Background,2,30,station_available_history
1,12791,3.174142098601771,4.652347827550072,45.90619485803757,0.4552816282126174,0.24408293549965596,hybrid,CHB,Chilbolton,Rural Background,2,30,station_available_history
6,12791,4.098102759532476,5.848101134724921,55.49125292372306,0.13940970481390969,0.3412436288672548,hybrid,CHB,Chilbolton,Rural Background,2,30,station_available_history
12,12791,5.084007495087924,6.537511875040695,65.69645484780423,-0.07542470115079558,1.9370117395195825,hybrid,CHB,Chilbolton,Rural Background,2,30,station_available_history
24,12791,4.585062555851809,6.449651909815468,61.315250457354175,-0.04642371613272678,0.2856797059994079,hybrid,CHB,Chilbolton,Rural Background,2,30,station_available_history
48,12791,4.39840633686843,6.3869732509316535,59.967830429202444,-0.025223971992154315,-0.24865318008648268,hybrid,CHB,Chilbolton,Rural Background,2,30,station_available_history
1,12791,0.9907997817944422,1.895163259922231,15.910315187788523,0.909609887621714,0.00013274696220703377,persistence,CHB,Chilbolton,Rural Background,3,30,station_available_history
6,12791,2.770272536642072,4.517525280503176,41.23521943237395,0.4864675658184835,0.0010051573003469056,persistence,CHB,Chilbolton,Rural Background,3,30,station_available_history
12,12791,3.485798801227532,5.625157847803367,49.70586331775645,0.2037958197860975,0.0011490475168053833,persistence,CHB,Chilbolton,Rural Background,3,30,station_available_history
24,12791,4.018272809341258,6.4882009531546965,55.105870818393164,-0.0589698764868376,0.003721168565494755,persistence,CHB,Chilbolton,Rural Background,3,30,station_available_history
48,12791,4.61992623744121,7.2961475534395,60.81388323936515,-0.33787572715326775,0.0034844397414924523,persistence,CHB,Chilbolton,Rural Background,3,30,station_available_history
1,12791,4.018314010052365,6.489559613171364,55.0641820132616,-0.05988347713835873,0.0018669741532006878,seasonal_naive,CHB,Chilbolton,Rural Background,3,30,station_available_history
6,12791,4.018799194970214,6.488535120891079,55.08915255653787,-0.059400112272633754,0.0025734084144114727,seasonal_naive,CHB,Chilbolton,Rural Background,3,30,station_available_history
12,12791,4.018154835627857,6.4882791636781025,55.082852116709084,-0.05928806944842302,0.002249899678481553,seasonal_naive,CHB,Chilbolton,Rural Background,3,30,station_available_history
24,12791,4.018272809341258,6.4882009531546965,55.105870818393164,-0.0589698764868376,0.003721168565494755,seasonal_naive,CHB,Chilbolton,Rural Background,3,30,station_available_history
48,12791,4.61992623744121,7.2961475534395,60.81388323936515,-0.33787572715326775,0.0034844397414924523,seasonal_naive,CHB,Chilbolton,Rural Background,3,30,station_available_history
1,12791,0.9805228374674176,1.8218214790794907,16.183610007393586,0.9164706108317944,0.050412990212831923,xgboost,CHB,Chilbolton,Rural Background,3,30,station_available_history
6,12791,2.673759355821888,4.140161187164145,39.343949246424415,0.5686784129611777,0.2628501458759743,xgboost,CHB,Chilbolton,Rural Background,3,30,station_available_history
12,12791,3.2210340813453535,4.937085324179546,45.353830086743166,0.38666705722834394,0.3468046839678878,xgboost,CHB,Chilbolton,Rural Background,3,30,station_available_history
24,12791,3.6276142532018283,5.527050821035764,49.81840883725477,0.23153881294138146,0.2745015738672763,xgboost,CHB,Chilbolton,Rural Background,3,30,station_available_history
48,12791,4.141287352769493,6.034003339846498,55.351199085494194,0.08496090384361943,0.4949439685748336,xgboost,CHB,Chilbolton,Rural Background,3,30,station_available_history
1,12791,1.0351505896102626,1.9013578325770577,17.066896735559343,0.9090180196523444,0.005761799839763643,dlinear,CHB,Chilbolton,Rural Background,3,30,station_available_history
6,12791,2.6056024920084377,4.148668847418152,37.98759392056497,0.5669039372139381,-0.09601597502605135,dlinear,CHB,Chilbolton,Rural Background,3,30,station_available_history
12,12791,3.1410100390212397,4.962552648743526,44.35097683241608,0.38032313775031035,-0.17985344711656484,dlinear,CHB,Chilbolton,Rural Background,3,30,station_available_history
24,12791,3.4956066130382557,5.496187919712178,48.39170727766181,0.24009698444164373,-0.4617096945467514,dlinear,CHB,Chilbolton,Rural Background,3,30,station_available_history
48,12791,3.7876102995468486,5.934638142110305,52.3188134014429,0.11484965139447356,-0.7054833190702179,dlinear,CHB,Chilbolton,Rural Background,3,30,station_available_history
1,12791,1.3010856388529195,2.127099882410938,22.587218974817432,0.8861315427656772,0.2719039572684613,lstm,CHB,Chilbolton,Rural Background,3,30,station_available_history
6,12791,2.634486021159607,4.1883833055174335,38.45086027010443,0.5585723478961855,-0.06552192654637454,lstm,CHB,Chilbolton,Rural Background,3,30,station_available_history
12,12791,3.1329303212634523,5.128511636513041,43.672217668625976,0.338183308056195,-0.4980401144080553,lstm,CHB,Chilbolton,Rural Background,3,30,station_available_history
24,12791,3.510029706676714,5.502509012212574,48.89541042396715,0.23834807065049424,-0.48440822176201315,lstm,CHB,Chilbolton,Rural Background,3,30,station_available_history
48,12791,3.805426451173336,5.964540217223077,52.309339371148816,0.10590740030693013,-0.5220969288902839,lstm,CHB,Chilbolton,Rural Background,3,30,station_available_history
1,12791,3.0732440916950527,4.824466823043025,44.09465127787897,0.41423108967799505,-0.7242911790626695,timemixer,CHB,Chilbolton,Rural Background,3,30,station_available_history
