horizon,n,MAE,RMSE,sMAPE,R2,Bias,model,station_id,station_name,site_type,seed,epochs,train_start,method_version
48,12791,3.6487709766604923,5.7751121760369575,51.20589350704718,0.1617966222891608,-0.7233626771936404,hybrid_static,CHB,Chilbolton,Rural Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12791,1.7524847411064586,3.038584539419325,25.707030054806314,0.7676352118893588,0.23797311557662085,hybrid,CHB,Chilbolton,Rural Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12791,3.392703834079512,5.272733056886657,46.72365874064593,0.30041858288662415,-0.21769443583354509,hybrid,CHB,Chilbolton,Rural Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12791,3.5266729504431606,5.466249705143039,48.736528228775086,0.24814522924076754,-0.3420618676288297,hybrid,CHB,Chilbolton,Rural Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12791,3.6175206567429363,5.6906673153134015,49.92880055774038,0.18536809497882323,-0.6871208892313874,hybrid,CHB,Chilbolton,Rural Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12791,3.655623462545791,5.807783881080381,50.854075604780995,0.15228581205325586,-0.8583911797053945,hybrid,CHB,Chilbolton,Rural Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12791,0.9907997817944422,1.895163259922231,15.910315187788523,0.909609887621714,0.00013274696220703377,persistence,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12791,2.770272536642072,4.517525280503176,41.23521943237395,0.4864675658184835,0.0010051573003469056,persistence,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12791,3.485798801227532,5.625157847803367,49.70586331775645,0.2037958197860975,0.0011490475168053833,persistence,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12791,4.018272809341258,6.4882009531546965,55.105870818393164,-0.0589698764868376,0.003721168565494755,persistence,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12791,4.61992623744121,7.2961475534395,60.81388323936515,-0.33787572715326775,0.0034844397414924523,persistence,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12791,4.018314010052365,6.489559613171364,55.0641820132616,-0.05988347713835873,0.0018669741532006878,seasonal_naive,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12791,4.018799194970214,6.488535120891079,55.08915255653787,-0.059400112272633754,0.0025734084144114727,seasonal_naive,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12791,4.018154835627857,6.4882791636781025,55.082852116709084,-0.05928806944842302,0.002249899678481553,seasonal_naive,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12791,4.018272809341258,6.4882009531546965,55.105870818393164,-0.0589698764868376,0.003721168565494755,seasonal_naive,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12791,4.61992623744121,7.2961475534395,60.81388323936515,-0.33787572715326775,0.0034844397414924523,seasonal_naive,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12791,1.0534129103350216,1.9889823223510434,17.017210680897104,0.9004389390642827,0.05201326238872317,xgboost,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12791,2.8811252416566524,4.451883305297449,41.92833469075483,0.501282923602621,0.15329176650824758,xgboost,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12791,3.3655433424924466,5.11909490697337,47.6813722778372,0.34061146953708343,0.23311496233536577,xgboost,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12791,3.8243771638206017,5.591308051138167,52.649871476606144,0.21356675913837342,0.34330786711266004,xgboost,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12791,4.152341006509945,6.1267912108724945,55.5058630581987,0.056602504149905974,0.27560787123317276,xgboost,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12791,1.0245693990298577,1.8892170076220451,16.8870434457806,0.9101762126706163,-0.04168493717678195,dlinear,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12791,2.665919339389585,4.214663995896682,39.115558147629166,0.5530153494781694,-0.12917102363067462,dlinear,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12791,3.109595473705161,4.953268912133358,43.72165086461575,0.3826395003245454,-0.27342835544593896,dlinear,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12791,3.4863705786109467,5.4844014579748395,48.236473890893954,0.2433526825218778,-0.4670273204280273,dlinear,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12791,3.77571209090751,5.9328505357748424,52.04697837565414,0.1153828134934064,-0.6606852730995197,dlinear,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12791,1.272062221407592,2.2217073578769453,20.559776133345007,0.8757771822681572,-0.29171601097794025,lstm,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12791,2.6336182848023304,4.338382122489501,38.18155236103039,0.5263884349606212,-0.5092129857978999,lstm,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12791,3.1004842500526437,5.14607543475445,43.37401293536796,0.3336424508772634,-0.5543852882194291,lstm,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12791,3.450355370926033,5.5401960241376855,47.74307762771715,0.22787914300217782,-0.5447873937001156,lstm,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12791,3.6950954397360216,5.6421274771316865,50.82051949080643,0.19995512711484764,-0.36087444298928695,lstm,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12791,3.2068122463431448,4.971306405144765,43.94402359564332,0.37803100954209323,0.03534084457949826,timemixer,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12791,3.469236036465964,5.368382171744161,46.83857383186961,0.2748070957484774,-0.03958706104576462,timemixer,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12791,3.5796444273511776,5.5348447248640875,48.43641322722057,0.2291570420790362,-0.22649059510545094,timemixer,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12791,3.7077223263041947,5.72415399450303,50.28204398287961,0.17575249870858312,-0.24953078859578956,timemixer,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12791,3.80186449568193,5.756116545668307,52.41334036387226,0.16730162902095147,-0.09986671529166834,timemixer,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12791,1.7738679788617027,2.77325974074738,28.90843317342878,0.8064430528892859,0.5823339131269692,hybrid_static,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12791,3.469236036465964,5.368382171744161,46.83857383186961,0.2748070957484774,-0.03958706104576462,hybrid_static,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12791,3.5796444273511776,5.5348447248640875,48.43641322722057,0.2291570420790362,-0.22649059510545094,hybrid_static,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12791,3.7077223263041947,5.72415399450303,50.28204398287961,0.17575249870858312,-0.24953078859578956,hybrid_static,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12791,3.80186449568193,5.756116545668307,52.41334036387226,0.16730162902095147,-0.09986671529166834,hybrid_static,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12791,1.6450563251086474,2.702559489856646,26.29588118353195,0.8161861656090761,0.2673118562648792,hybrid,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12791,3.448703048404711,5.379091650194881,46.72756461133775,0.27191080996534234,-0.2734812010455831,hybrid,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12791,3.5766069217734526,5.564841146146377,48.45892767194206,0.22077914234500506,-0.43098735838454677,hybrid,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12791,3.700355278944343,5.7691353053375,50.22394344275332,0.16274746544285856,-0.49240525715066336,hybrid,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12791,3.7299993360395547,5.795209569023668,51.18046441576681,0.15595257504064242,-0.5265653728946121,hybrid,CHB,Chilbolton,Rural Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,0.9733901015105054,1.7130257352942793,13.80244276775026,0.949905967870437,-4.5117552158960605e-05,persistence,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,3.086901224908956,5.039084493073921,39.09600049201972,0.5662694255143306,0.004370014579921662,persistence,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,3.91696958893729,6.426817028972725,47.120965983852074,0.29306288043975737,0.013873123731090802,persistence,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.5122797323845605,7.485339864678924,51.91865735334266,0.03991721643545587,0.019409239595361952,persistence,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,5.230411067474785,8.594872936443728,58.13852925727346,-0.2640995060219713,0.0013695362832456806,persistence,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,4.516521381123275,7.4903492120759605,51.925143052083136,0.0422275374575255,-0.016843650598479618,seasonal_naive,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,4.522643999211917,7.49986318262316,51.96997930129781,0.03922114140695376,-0.0013047841125761466,seasonal_naive,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,4.517472987594877,7.4902685495885715,51.95203854412917,0.03975137911800053,0.013576185199639011,seasonal_naive,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.5122797323845605,7.485339864678924,51.91865735334266,0.03991721643545587,0.019409239595361952,seasonal_naive,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,5.230411067474785,8.594872936443728,58.13852925727346,-0.2640995060219713,0.0013695362832456806,seasonal_naive,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,0.9746389850982399,1.738206061426022,13.821335775358037,0.9484224468832368,0.002307455120384717,xgboost,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,3.192739069613887,5.134605901119479,39.4464639828217,0.5496698879616844,0.1968660149279274,xgboost,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,3.931849899141258,6.191087572788947,46.50489920647678,0.3439713461516063,0.21451147661096578,xgboost,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.493222382097526,6.9312766752548,51.61381767423312,0.17678722010516545,0.2143070246484646,xgboost,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,4.809544046078345,7.369897288298624,54.2853921499535,0.07055175659595214,0.3892086367425399,xgboost,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,0.9395728219565731,1.6272097379032282,13.880042778687036,0.954799287146103,0.012948247293037233,dlinear,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,2.9198315064844156,4.635516781890609,36.70684169483994,0.6329602740999212,-0.15079112820559537,dlinear,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,3.5648025065995492,5.765465295623025,42.7189547417891,0.4310715665554371,-0.48567762107719104,dlinear,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.073929425409458,6.527333091708391,47.90914629797343,0.26994230137632724,-0.5195961671849524,dlinear,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,4.416679248255348,7.113467631999178,51.525309767947626,0.13410534307937283,-0.7339577328775769,dlinear,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,1.2316609795399758,2.278524816417811,16.90216639591658,0.911373062821301,-0.29853298793253047,lstm,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,2.8868760248457694,4.872451792463157,35.495063063484395,0.5944803919826747,-0.5328505055229411,lstm,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,3.539322432662505,5.933685232013961,41.88372351229973,0.3973877954254438,-0.7380389387571649,lstm,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,3.971499795915787,6.441393834167706,46.84242132800225,0.28903971600258394,-0.7269831708170795,lstm,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,4.301079714188002,6.97647704655185,50.38852057095683,0.1671348697450563,-0.7129112052060215,lstm,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,3.859074862272481,6.0400382832121995,45.79889647113621,0.37721578356028274,-0.18229837413515798,timemixer,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,4.053624642191821,6.472102090888156,47.550234079579994,0.28450356375877284,-0.5118773505180768,timemixer,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,4.355681034415796,6.783327604237812,51.131860887943105,0.21245659575567488,-0.2318412591792708,timemixer,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.5598608004526975,7.029558079620661,53.15697502519957,0.15327636773627473,-0.06492715690976684,timemixer,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,4.536549009352431,7.148857412855978,52.93676306004442,0.12546819145315546,-0.28507146755588175,timemixer,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,1.5864327802076814,2.789512445338094,20.93027722240618,0.8671642960573644,-0.33788482502564987,hybrid_static,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,3.7481764625948903,5.99644182808034,44.944395318558676,0.38580821071552274,-0.6618040161493777,hybrid_static,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,4.355681034415796,6.783327604237812,51.131860887943105,0.21245659575567488,-0.2318412591792708,hybrid_static,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.5598608004526975,7.029558079620661,53.15697502519957,0.15327636773627473,-0.06492715690976684,hybrid_static,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,4.536549009352431,7.148857412855978,52.93676306004442,0.12546819145315546,-0.28507146755588175,hybrid_static,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,1.556708484625352,2.7558289657505375,20.57537705132555,0.87035292110533,-0.2918124917759624,hybrid,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,3.7036016791350046,5.964480583326585,44.18087078095575,0.3923380894271209,-0.8084667951646356,hybrid,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,4.212284587226883,6.734665537361967,48.97439319255749,0.22371538494700183,-0.6751500549036681,hybrid,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.384770745119362,6.984847579156146,50.61592696424441,0.16401304378724857,-0.5889719686066394,hybrid,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,4.438575054591341,7.183315977476099,51.2065340129794,0.11701712382963148,-0.7455815755056326,hybrid,KC1,London North Kensington,Urban Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,0.9733901015105054,1.7130257352942793,13.80244276775026,0.949905967870437,-4.5117552158960605e-05,persistence,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,3.086901224908956,5.039084493073921,39.09600049201972,0.5662694255143306,0.004370014579921662,persistence,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,3.91696958893729,6.426817028972725,47.120965983852074,0.29306288043975737,0.013873123731090802,persistence,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.5122797323845605,7.485339864678924,51.91865735334266,0.03991721643545587,0.019409239595361952,persistence,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,5.230411067474785,8.594872936443728,58.13852925727346,-0.2640995060219713,0.0013695362832456806,persistence,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,4.516521381123275,7.4903492120759605,51.925143052083136,0.0422275374575255,-0.016843650598479618,seasonal_naive,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,4.522643999211917,7.49986318262316,51.96997930129781,0.03922114140695376,-0.0013047841125761466,seasonal_naive,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,4.517472987594877,7.4902685495885715,51.95203854412917,0.03975137911800053,0.013576185199639011,seasonal_naive,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.5122797323845605,7.485339864678924,51.91865735334266,0.03991721643545587,0.019409239595361952,seasonal_naive,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,5.230411067474785,8.594872936443728,58.13852925727346,-0.2640995060219713,0.0013695362832456806,seasonal_naive,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,0.9770783094387347,1.7510458780465352,13.901379080981513,0.9476576442675387,0.01037944688529363,xgboost,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,3.1823628286487375,5.120758366020426,39.357518614553335,0.5520956060243947,0.16442298717612067,xgboost,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,3.9483729454401453,6.214786806359395,46.62323761679758,0.33893923071855103,0.22975832510914498,xgboost,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.454885392447346,6.8953488834935515,51.14774997872264,0.18529923472472087,0.22257059974114612,xgboost,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,4.8400635777986825,7.368650507847819,54.518432066712975,0.07086620327948079,0.43505595262698993,xgboost,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,0.9644826100477617,1.6554496033859596,14.307671095817819,0.9532167764479924,0.007995240508507364,dlinear,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,2.9463665653176068,4.673147686436871,36.88818305479696,0.6269768637180788,-0.1777259432213601,dlinear,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,3.6212250228125087,5.828055463225563,43.36315908283571,0.4186518875035862,-0.5039117803349693,dlinear,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.0903278592337475,6.549531678429748,48.16526138088504,0.26496820045359093,-0.5326876653292851,dlinear,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,4.526900199001736,7.2479469018771105,53.3394564101559,0.1010566034955781,-0.6968177292541408,dlinear,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,1.3355296147902749,2.171501039234699,20.31295231912505,0.919503258973251,-0.14341218052113408,lstm,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,2.9327344731462257,4.729413083148716,36.64689481782381,0.6179402797,-0.17152967214356254,lstm,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,3.5125593022135733,5.683510730367447,42.277088899604266,0.44713094421552135,-0.4200747302632901,lstm,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.026031577619442,6.424331574695274,47.90921695847804,0.2928011760598176,-0.3201499627431614,lstm,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,4.2822331692730895,7.169911638802759,49.54035966829148,0.12030940792959344,-0.9581324206074868,lstm,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,3.8369090623579214,6.259243904212202,44.78859194611873,0.3311912212493672,-0.8006610361371972,timemixer,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,4.038757270630168,6.6105181575581256,46.69455695872607,0.2535722764056648,-0.9254955449980963,timemixer,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,4.30366272885178,6.986524911328693,50.235104140733256,0.16456755353146535,-0.8552197129696187,timemixer,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.40717792411669,7.307802406005179,51.053827220804116,0.08491965701874149,-1.1854846416540068,timemixer,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,4.563881779248318,7.36393312801408,53.374229353544614,0.07205547776518395,-0.7068001192256441,timemixer,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,1.810343601957782,2.924229746056348,25.292689002719463,0.8540240884125969,0.7802169345207004,hybrid_static,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,4.038757270630168,6.6105181575581256,46.69455695872607,0.2535722764056648,-0.9254955449980963,hybrid_static,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,4.30366272885178,6.986524911328693,50.235104140733256,0.16456755353146535,-0.8552197129696187,hybrid_static,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.40717792411669,7.307802406005179,51.053827220804116,0.08491965701874149,-1.1854846416540068,hybrid_static,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,4.563881779248318,7.36393312801408,53.374229353544614,0.07205547776518395,-0.7068001192256441,hybrid_static,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,1.6416880974711603,2.825129449500346,22.242087498468397,0.8637504992818449,0.39480148943860255,hybrid,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,4.033735523409379,6.5588018835560264,46.6904046467864,0.2652056944945723,-0.9507328345317054,hybrid,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,4.2201355521927155,6.875921613230203,48.89175669553516,0.19080955018703183,-0.9905503350993311,hybrid,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.3733354333200865,7.209032910687995,50.21889226750291,0.10948825754395253,-1.2041316837604517,hybrid,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,4.4385081764271295,7.2969800168896235,51.30653936475682,0.0888525706403196,-1.016329296368925,hybrid,KC1,London North Kensington,Urban Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,0.9733901015105054,1.7130257352942793,13.80244276775026,0.949905967870437,-4.5117552158960605e-05,persistence,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,3.086901224908956,5.039084493073921,39.09600049201972,0.5662694255143306,0.004370014579921662,persistence,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,3.91696958893729,6.426817028972725,47.120965983852074,0.29306288043975737,0.013873123731090802,persistence,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.5122797323845605,7.485339864678924,51.91865735334266,0.03991721643545587,0.019409239595361952,persistence,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,5.230411067474785,8.594872936443728,58.13852925727346,-0.2640995060219713,0.0013695362832456806,persistence,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,4.516521381123275,7.4903492120759605,51.925143052083136,0.0422275374575255,-0.016843650598479618,seasonal_naive,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,4.522643999211917,7.49986318262316,51.96997930129781,0.03922114140695376,-0.0013047841125761466,seasonal_naive,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,4.517472987594877,7.4902685495885715,51.95203854412917,0.03975137911800053,0.013576185199639011,seasonal_naive,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.5122797323845605,7.485339864678924,51.91865735334266,0.03991721643545587,0.019409239595361952,seasonal_naive,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,5.230411067474785,8.594872936443728,58.13852925727346,-0.2640995060219713,0.0013695362832456806,seasonal_naive,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,0.9743679794818128,1.7302204942869703,13.855287796942955,0.9488952675847151,-0.003343225423584313,xgboost,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,3.162523924762682,5.111647267972996,39.089630912686495,0.5536880538967708,0.15020718245588782,xgboost,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
