horizon,n,MAE,RMSE,sMAPE,R2,Bias,model,station_id,station_name,site_type,seed,epochs,train_start,method_version
6,11065,4.824257703025149,7.148796683490597,43.65269722064639,0.23386080718210667,-0.49646304025673726,timemixer,MY1,London Marylebone Road,Urban Traffic,3,30,station_available_history,gated_residual_v2
12,11065,5.036907839718524,7.332329563325764,45.37676282155441,0.19309182341903575,-0.03433139633658349,timemixer,MY1,London Marylebone Road,Urban Traffic,3,30,station_available_history,gated_residual_v2
24,11065,5.093668205187001,7.553771550898386,45.75077637632426,0.14149724758787763,-0.4647822987074449,timemixer,MY1,London Marylebone Road,Urban Traffic,3,30,station_available_history,gated_residual_v2
48,11065,5.129300872995689,7.818255236154212,46.136607206571576,0.08049766587898532,-0.9473720203440382,timemixer,MY1,London Marylebone Road,Urban Traffic,3,30,station_available_history,gated_residual_v2
1,11065,3.9306519089594074,5.522292528886986,38.36440349937441,0.542675730565518,-0.3998672872768287,hybrid_static,MY1,London Marylebone Road,Urban Traffic,3,30,station_available_history,gated_residual_v2
6,11065,4.824257703025149,7.148796683490597,43.65269722064639,0.23386080718210667,-0.49646304025673726,hybrid_static,MY1,London Marylebone Road,Urban Traffic,3,30,station_available_history,gated_residual_v2
12,11065,5.000711581144082,7.329670727529545,45.10440323655807,0.19367691642080231,-0.23509638913605369,hybrid_static,MY1,London Marylebone Road,Urban Traffic,3,30,station_available_history,gated_residual_v2
24,11065,5.180631447942668,7.689094377682433,46.462973925632966,0.11046225183600844,-0.44235819730616455,hybrid_static,MY1,London Marylebone Road,Urban Traffic,3,30,station_available_history,gated_residual_v2
48,11065,5.129300872995689,7.818255236154212,46.136607206571576,0.08049766587898532,-0.9473720203440382,hybrid_static,MY1,London Marylebone Road,Urban Traffic,3,30,station_available_history,gated_residual_v2
1,11065,3.856537561262914,5.472683614595719,37.630212499505184,0.5508554695597497,-0.5642984555677819,hybrid,MY1,London Marylebone Road,Urban Traffic,3,30,station_available_history,gated_residual_v2
6,11065,4.801741356529609,7.150856502448187,43.44837353546275,0.23341924045206108,-0.6923854826449262,hybrid,MY1,London Marylebone Road,Urban Traffic,3,30,station_available_history,gated_residual_v2
12,11065,4.950569645029394,7.35779972725818,44.61580405277637,0.18747620588978908,-0.5907008734821213,hybrid,MY1,London Marylebone Road,Urban Traffic,3,30,station_available_history,gated_residual_v2
24,11065,5.154620410577054,7.733973044246418,46.02986395371633,0.10004808091825979,-0.7405094951114541,hybrid,MY1,London Marylebone Road,Urban Traffic,3,30,station_available_history,gated_residual_v2
48,11065,5.164859706353999,7.88409506849616,46.23209542425718,0.06494565593119317,-1.035302361535931,hybrid,MY1,London Marylebone Road,Urban Traffic,3,30,station_available_history,gated_residual_v2
1,11065,2.9813827383184237,4.388762539797326,31.752749228943372,0.7111518442621014,-0.0017171259250675377,persistence,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
6,11065,4.778400361404161,6.8279009554679835,46.95545939180634,0.3010981116227509,0.007591504892826726,persistence,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
12,11065,5.471336044646975,7.989877708909433,51.295417786074296,0.041878850119470123,0.03262539553900838,persistence,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
24,11065,5.7602801626221325,8.583260177276376,52.68552813127854,-0.10845624248704255,0.05255309549382085,persistence,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
48,11065,6.4935231211144515,9.646922536743785,57.1072552744158,-0.3999442132121813,0.08685042942965457,persistence,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
1,11065,5.7437867148137265,8.56810973258756,52.45292753258271,-0.10091926637902393,-0.049344780692351764,seasonal_naive,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
6,11065,5.747446904601345,8.574967040425506,52.47661103384737,-0.10231751325583116,-0.03185720726261837,seasonal_naive,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
12,11065,5.750248531352363,8.579176499788007,52.53387873594985,-0.10466696859443103,0.003840940048723698,seasonal_naive,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
24,11065,5.7602801626221325,8.583260177276376,52.68552813127854,-0.10845624248704255,0.05255309549382085,seasonal_naive,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
48,11065,6.4935231211144515,9.646922536743785,57.1072552744158,-0.3999442132121813,0.08685042942965457,seasonal_naive,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
1,11065,2.791513039100994,3.9952913015428417,29.091941155591464,0.76062304858329,-0.02099587936989603,xgboost,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
6,11065,4.194927713052751,5.904782193355763,39.777152018499955,0.4773035459768111,0.26875022550917727,xgboost,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
12,11065,4.767707284518727,6.812830531570284,43.51054079537647,0.30338096902723255,0.5185023060412737,xgboost,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
24,11065,5.1936578326752105,7.393444309163849,45.97733562209601,0.17755358645870611,0.6320087765306033,xgboost,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
48,11065,5.668377354128351,8.383159987532759,48.81741220911887,-0.05717931299692336,0.529288213949531,xgboost,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
1,11065,2.9343888498866284,4.217797685244877,30.775244887621025,0.733217756446322,0.19070893900188665,dlinear,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
6,11065,4.202242675451902,5.949984286147856,40.01222593596257,0.4692702580238979,-0.052852772074590375,dlinear,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
12,11065,4.584356066028403,6.6488978101747245,42.111817381993376,0.33650221252291157,-0.08106496117796987,dlinear,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
24,11065,4.918945155095796,7.167422585106339,44.23618408907632,0.22707025461222885,-0.07192994502406286,dlinear,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
48,11065,5.238720671642004,7.623334385547746,47.08219325522089,0.12577527141722034,0.05516601892763061,dlinear,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
1,11065,3.0420525844933164,4.174465291350602,31.982264285999438,0.7386712800701565,0.3464672354702706,lstm,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
6,11065,4.131794309742678,5.861498256972987,39.43868515771465,0.4849385229966132,-0.007256797706170476,lstm,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
12,11065,4.586239987671025,6.575532423466558,42.41535959389943,0.351063787259667,0.3433363392807702,lstm,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
24,11065,4.952432983122527,7.159484179467953,44.70113033234213,0.22878145047172094,0.2938921287352824,lstm,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
48,11065,5.323706037554868,7.636201241743649,47.783197355939116,0.12282170383971214,0.3748401110251996,lstm,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
1,11065,4.540264542542913,6.86098452059471,41.50359850393317,0.29407540843400315,-1.0160426145676191,timemixer,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
6,11065,4.848514723160985,7.199989242509882,44.053382176095205,0.222848868499253,-0.6026208636909387,timemixer,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
12,11065,4.959564336131074,7.381125584647679,44.89334153403613,0.1823162784214365,-0.5085676586067736,timemixer,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
24,11065,5.014489898278171,7.636206883944574,45.24496413649355,0.12265708903156225,-0.9892821793555137,timemixer,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
48,11065,5.22215186735919,7.731020029436775,47.067488432736994,0.10090259514559363,-0.17007952984296193,timemixer,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
1,11065,3.8992567807907332,5.632316150610378,37.63219485686742,0.524271159163141,-0.6412612885034736,hybrid_static,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
6,11065,4.777586499259206,6.9917900516416704,43.86312101676573,0.26714417125955847,-0.5099774078982371,hybrid_static,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
12,11065,4.947809142784678,7.337509369539819,44.93873845700258,0.1919513661423743,-0.5881374796725375,hybrid_static,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
24,11065,5.014489898278171,7.636206883944574,45.24496413649355,0.12265708903156225,-0.9892821793555137,hybrid_static,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
48,11065,5.2007523408977905,7.723787362370637,46.95316406253725,0.10258408874433411,-0.3007568147346223,hybrid_static,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
1,11065,3.839822430379954,5.568103691954257,37.035768673216815,0.5350566281321301,-0.7152567482925405,hybrid,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
6,11065,4.683702973787698,6.941687933997276,42.9797323495795,0.2776096092003121,-0.7856463718308887,hybrid,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
12,11065,4.886446770996532,7.318468846832364,44.31836052472808,0.19613962812950003,-0.82649642691636,hybrid,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
24,11065,5.0213371844800845,7.637719621087002,45.202847003444624,0.12230945029240081,-1.0682681251001318,hybrid,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
48,11065,5.1442804387656675,7.743994305414121,46.26011397017425,0.09788231422721738,-0.6866536473195385,hybrid,MY1,London Marylebone Road,Urban Traffic,4,30,station_available_history,gated_residual_v2
1,12837,1.1615791446959813,2.163357941846154,15.093612887592114,0.9052298101597248,-0.00020117905966965909,persistence,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,station_available_history,gated_residual_v2
6,12837,3.2574119979146827,5.175586593991806,39.963864383110106,0.45760239238990197,-0.00033532256064887735,persistence,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,station_available_history,gated_residual_v2
12,12837,4.0314821844189055,6.333517800739433,47.8532287131713,0.18784418569827754,0.000689917000913011,persistence,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,station_available_history,gated_residual_v2
24,12837,4.587366153006243,7.258923747851346,51.83608500591347,-0.066783648621624,-0.0005243854293702527,persistence,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,station_available_history,gated_residual_v2
48,12837,5.340546375042134,8.314134239471462,58.21227586188061,-0.39794171404523526,6.940599224079036e-05,persistence,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,station_available_history,gated_residual_v2
1,12837,4.589352948878742,7.259294582685396,51.856325428783165,-0.06709682314297982,0.0015213028286219948,seasonal_naive,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,station_available_history,gated_residual_v2
6,12837,4.591278476713026,7.260269872482447,51.8830966939613,-0.06734331706704921,0.002340653134607028,seasonal_naive,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,station_available_history,gated_residual_v2
12,12837,4.588722155209725,7.259239288976512,51.855039512212194,-0.0669193500123153,0.0012759573530201943,seasonal_naive,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,station_available_history,gated_residual_v2
24,12837,4.587366153006243,7.258923747851346,51.83608500591347,-0.066783648621624,-0.0005243854293702527,seasonal_naive,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,station_available_history,gated_residual_v2
48,12837,5.340546375042134,8.314134239471462,58.21227586188061,-0.39794171404523526,6.940599224079036e-05,seasonal_naive,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,station_available_history,gated_residual_v2
1,12837,1.2145248199234482,2.157000103960422,15.9861904936183,0.9057860270543379,0.054032627995478325,xgboost,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,station_available_history,gated_residual_v2
6,12837,3.230168420133946,4.873218363208308,39.17516659615434,0.5191270467261127,0.14164276220600322,xgboost,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,station_available_history,gated_residual_v2
12,12837,3.8784396219677926,5.76592066730533,45.30678620461942,0.32688899331833443,0.15611076649590946,xgboost,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,station_available_history,gated_residual_v2
24,12837,4.2747155507911705,6.371097799018678,49.141999736841925,0.17821080817530832,0.037907718639373034,xgboost,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,station_available_history,gated_residual_v2
48,12837,4.790141308612705,7.110550300510436,53.75748410522353,-0.022495547713587083,0.09909122840790044,xgboost,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,station_available_history,gated_residual_v2
1,12837,1.1845773752696642,2.1447558948778385,15.961211599619352,0.9068526022907258,-0.004861007932748547,dlinear,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,station_available_history,gated_residual_v2
6,12837,2.9979212940751445,4.698604160549819,36.60430329918264,0.5529703549665116,-0.3244084335774789,dlinear,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,station_available_history,gated_residual_v2
12,12837,3.6238031617561735,5.5684428461660325,43.00308629742638,0.37220637721540273,-0.3797812848979089,dlinear,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,station_available_history,gated_residual_v2
24,12837,4.014199760026201,6.189272315529328,46.504208452380425,0.22444774660126143,-0.5662128097976471,dlinear,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,station_available_history,gated_residual_v2
48,12837,4.368383422931555,6.726409222149186,50.958664656045144,0.08499899618336049,-0.7806744435856514,dlinear,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,station_available_history,gated_residual_v2
1,12837,1.4881900618791748,2.485882112354087,20.277423931914047,0.8748657933146164,0.15123620243925742,lstm,BIR_A4540,Birmingham A4540,Urban Traffic,0,30,station_available_history,gated_residual_v2
